,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
424,16,25,2,"[5.73315, 3.54368, 68.8208, 2.39033, 4.97303, 3.72766, 3.79699, 56.4104, 7.89525, 39.6141]",22.446867193691297,5.86764073549737,"[13570.87569049  4419.25169201  4332.89308905    92.99984263
   236.97482355]","[-1.99084424e+03  2.56025634e+03  1.62673258e+02 -4.10004522e-01
 -7.13413569e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
425,17,1,2,"[16.1421, 2.2025, 53.3489, 2.29405, 2.63088, 0.71715, 56.0976, 2.30502, 15.5104, 3.44882]",9.951975301439486,5.86764073549737,"[19799.05420911  7844.19704298  4379.14377926   104.23871889
   240.48978566]","[ 1.96257234e+02  4.72853694e+02  1.36077866e+02  2.67755758e-01
 -3.06134896e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
426,17,2,2,"[28.0149, 4.55518, 50.4497, 2.66353, 1.97391, 2.27729, 46.4328, 2.10589, 2.08755, 2.40368]",11.457951800618378,5.86764073549737,"[16977.32117858 12005.79088503  4612.61031016   120.61696601
   194.96002924]",[-506.60611251 -201.5146858   -12.90826791    3.1982674   -18.2992907 ],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
427,17,3,2,"[12.2815, 6.80524, 49.1048, 4.2744, 1.82754, 6.1359, 51.0705, 10.2181, 7.24898, 4.29998]",6.805241396982854,5.86764073549737,"[19534.74042613 11684.01568385  5029.7772694    123.73680583
   298.14144238]","[  866.21755748 -1230.46845401   486.87516875     2.4920371
    49.33448269]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
428,17,4,2,"[54.9553, 7.44814, 44.5211, 5.55832, 3.23738, 4.29, 66.5076, 0.924675, 4.06335, 7.3558]",6.764099153684008,5.86764073549737,"[18907.30723032 12866.85336884  4636.20494308   131.08705554
   282.27397236]",[ 784.10163811 3412.33309201  -74.53239045  -15.09948672   44.86465138],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
429,17,5,2,"[0.949765, 0.669685, 41.1388, 0.667606, 0.675781, 7.22145, 43.119, 36.4228, 7.93162, 0.473566]",12.688254412316553,5.86764073549737,"[15219.48150185 10069.41201153  1579.24985408   115.52412268
   233.9808371 ]","[  969.79932994 -2668.08470975 -1192.15036982    11.76381559
   122.36350262]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
430,17,6,2,"[13.2198, 1.70254, 57.5814, 2.71115, 1.99947, 0.371325, 49.6765, 3.8814, 41.1504, 2.06023]",11.728636392325818,5.86764073549737,"[18189.84010823  9362.44374733  4655.1867645     98.90657942
   220.31799621]","[ 1835.61624737 -2542.06099277    78.73054024    -7.01031399
    74.34700948]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
431,17,7,2,"[6.15338, 4.4611, 15.6292, 3.55178, 2.10855, 8.20995, 57.8993, 2.92118, 11.4721, 1.82531]",16.840868603173703,5.86764073549737,"[18537.14335419 11033.79935276  4292.67155731   113.47949993
   269.75179934]",[3233.34032495 -235.01959711  109.28593332    6.51154628  -78.55698546],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
432,17,8,2,"[5.4714, 3.0604, 45.4958, 2.05651, 2.40718, 3.7224, 52.4538, 18.0992, 20.3759, 4.24985]",14.723970512172109,5.86764073549737,"[18488.77134202 10934.45302532  4465.10219007   117.03520024
   264.46167245]",[-258.14775824 1065.0622947   -77.47068905   -8.83025285  102.93300264],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
433,17,9,2,"[2.51828, 5.3008, 39.4055, 9.41312, 8.20627, 4.80938, 15.8957, 10.9028, 7.89083, 1.98366, 4.13999, 1.65615, 2.70322, 48.0116, 9.55252, 3.486, 5.89892, 8.24121, 5.394, 1.22122]",10.722808089471055,5.86764073549737,"[14724.5254584   9885.62016212  5040.94359375    89.36956731
   291.33000542]",[3037.46262259 -406.97689691  173.28718772   10.10293199    7.2887474 ],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
434,17,10,2,"[22.2579, 5.16513, 100.0, 4.6094, 1.79253, 1.82955, 57.553, 3.22763, 6.40658, 2.08062]",6.475002521880844,5.86764073549737,"[16433.48276503  9970.58274931  4241.36896364   119.01305449
   260.0018782 ]","[ 2.12498201e+03  1.04871000e+03 -4.86101845e+02 -1.56361183e+00
  3.22806968e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
435,17,11,2,"[11.8375, 2.88093, 17.0107, 2.48716, 0.463275, 2.37613, 12.4624, 2.54824, 8.30033, 4.02705, 0.345655, 6.58635, 3.63662, 16.6974, 6.63323, 4.20338, 4.97638, 7.24389, 2.76955, 2.19714]",5.86764073549737,5.86764073549737,"[18207.18099151 12928.94423438  5030.77862632   105.64772471
   257.5084527 ]","[-1.30496690e+03  2.08022249e+03  9.19933258e+01 -1.14521003e-02
 -1.23408190e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
436,17,12,2,"[21.0756, 1.59747, 59.1625, 1.80608, 1.56375, 1.26396, 56.7919, 6.53993, 13.3175, 1.85227]",20.444798527782524,5.86764073549737,"[16026.22594168 11887.6810976   4078.15975183   105.25456737
   269.97976637]","[-1089.03138731   599.58849741  -182.02582672     6.8332087
   -35.04118825]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
437,17,13,2,"[9.96937, 2.91429, 47.0684, 1.41769, 1.94283, 7.28415, 35.5067, 10.426, 6.88538, 5.26834]",13.040753513616437,5.86764073549737,"[18440.88361227 11150.46360006  3982.06170922   101.72549513
   277.0930009 ]",[ -31.96976546 -147.49498589  157.55559548  -36.21055887  -50.14875779],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
438,17,14,2,"[38.6014, 2.81377, 43.0009, 2.13908, 2.48928, 6.00294, 65.3281, 5.19765, 8.07623, 3.45293]",7.424177616406736,5.86764073549737,"[18781.17955243  6397.95121021  5484.26877226    90.88665142
    75.11304008]",[-619.42888857 -783.61014269 -101.29134149    1.45213888   -5.41423734],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
439,17,15,2,"[3.8607, 21.0257, 14.8015, 21.1244, 24.142, 8.8206, 20.9567, 4.85085, 1.4904, 16.1245, 13.7444, 5.46042, 5.21422, 24.4613, 44.9695, 1.50975, 30.391, 31.4318, 5.41965, 8.59905]",19.842186381857275,5.86764073549737,"[18519.76551493 18755.50727461  4965.12121814   113.85615888
   397.56829197]",[ 657.93315595 1507.59055351  382.74286661   -7.52182921   19.48559883],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
440,17,16,2,"[8.19113, 1.89948, 36.1504, 1.97467, 2.02104, 0.4899, 46.3764, 1.78369, 12.2791, 3.43268]",20.30797053209512,5.86764073549737,"[13421.87261987 18199.82974335  4157.85057883    92.30257269
   311.56065201]","[-1859.94104439  3082.66898507  -383.38114836     5.76337815
    12.95318277]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
441,17,17,2,"[13.9004, 3.07296, 14.6441, 2.345, 4.95807, 4.41315, 40.6951, 2.62778, 7.71833, 3.86835, 2.6916, 5.96318, 2.10862, 15.7126, 8.1801, 2.4304, 2.78625, 3.95507, 4.65435, 2.75675]",10.05049042965663,5.86764073549737,"[18200.75544523 13451.80387415  4921.69802438    87.15275362
   280.21450893]","[ 4.44247080e+02 -2.35850337e+03  2.74413926e+01  6.10990802e-01
  3.33527990e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
442,17,18,2,"[34.1756, 1.77526, 69.3511, 3.51917, 2.60528, 7.51803, 61.9623, 2.65322, 5.33543, 8.54025]",9.832917133054558,5.86764073549737,"[15897.37645692 10565.05231215  4190.71710819   109.5712594
   287.40031196]","[ 5.84156196e+03  2.21531977e+02 -4.85030191e+02  2.82935093e+00
  2.87875278e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
443,17,19,2,"[2.1357, 4.34775, 53.2635, 0.273375, 0.87, 0.43215, 66.4355, 15.0556, 9.84023, 2.02053]",17.278501571277772,5.86764073549737,"[15270.52268728 12222.39167626  4267.88215467    75.17584261
   297.48890825]",[ 134.58371375  444.80085642 -157.61879924   21.75121031  167.52986826],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
444,17,20,2,"[9.88343, 1.72735, 36.2276, 1.84077, 2.04496, 3.12518, 15.9191, 2.22885, 7.99312, 2.20076, 3.99531, 38.6191, 1.70571, 12.7487, 6.02722, 7.6134, 1.49058, 3.90596, 0.71625, 1.50494]",19.387894963999837,5.86764073549737,"[18312.65596524 13747.97130606  4147.34901169    94.82549686
   245.38054883]","[ 3.15002297e+01  5.74124659e+03 -9.82766483e+01 -3.70829721e+00
  1.22375395e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
445,17,21,2,"[13.6463, 1.9537, 59.6039, 4.27477, 2.67703, 12.8755, 7.43123, 4.09853, 17.2685, 2.19945]",12.646757907527359,5.86764073549737,"[15666.5745921   8656.23731329  4670.19882371   102.24152825
   222.15212338]",[ 489.77285948 2586.89412187 -235.79760937   -6.31878332    3.53876352],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
446,17,22,2,"[9.20183, 1.76848, 57.0206, 1.7153, 1.59802, 15.1661, 42.0206, 0.346386, 1.0179, 9.22403]",24.71584732363403,5.86764073549737,"[16209.87064527 11417.02126457  4294.59942388   106.89531599
   115.55646538]","[ 2.37051486e+03 -2.54305628e+02 -1.45896045e+02  5.91255648e-01
 -3.99683464e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
447,17,23,2,"[42.9364, 0.307044, 46.0959, 0.90207, 0.772417, 42.1972, 49.7544, 0.908992, 13.7533, 1.26341]",6.661642228122799,5.86764073549737,"[17902.49906751 11328.04414662  1911.75298237   120.48874853
   219.28100639]",[-625.78735244 -514.61939741   17.43938931   23.87498712  -20.08264431],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
448,17,24,2,"[8.23335, 2.53739, 48.1691, 2.65987, 5.3019, 7.89083, 52.0328, 4.22206, 11.5422, 3.24664]",17.595796062182487,5.86764073549737,"[17456.10050082 13283.23948063  4390.8690726    111.95519228
   276.74932056]","[  -99.97974237 -1214.49019571 -1578.62461757    20.10904455
    23.6365558 ]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
449,17,25,2,"[8.30738, 2.18814, 67.3679, 1.81643, 1.75379, 3.64815, 22.0194, 1.2867, 9.18698, 3.96622]",22.446867193691297,5.86764073549737,"[13544.42935182  7989.16171488  4364.20939239    94.10927613
   196.42039358]","[-2.64463387e+01  3.56991002e+03  3.13163033e+01  1.10943350e+00
 -4.05544300e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
450,18,1,2,"[2.75693, 12.0636, 35.2511, 4.18785, 39.2225, 7.94955, 12.2495, 2.07906, 67.1183, 43.8696]",9.951975301439486,5.86764073549737,"[19375.06823809  9256.82608133  4390.63063713   104.36884009
   242.57032834]","[-4.23985971e+02  1.41262904e+03  1.14868579e+01  1.30121199e-01
  2.08054268e+00]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
451,18,2,2,"[1.11937, 48.0922, 13.9037, 2.58833, 1.81271, 37.429, 0.4023, 1.77665, 41.127, 59.3013]",11.457951800618378,5.86764073549737,"[17566.67713656 11040.70151597  4092.76141308   113.30908936
   213.12153161]",[ 589.35595798 -965.08936906 -519.84889707   -7.30787665   18.16150238],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
452,18,3,2,"[3.48743, 38.2913, 49.2299, 2.7132, 10.8782, 3.21386, 13.7595, 5.66812, 56.0949, 88.7024]",6.805241396982854,5.86764073549737,"[19588.01620212 11215.46395016  5068.28668656   113.07642106
   282.23689782]",[  53.27577598 -468.5517337    38.50941716  -10.66038477  -15.90454456],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
453,18,4,2,"[3.26955, 8.14673, 40.3581, 4.14622, 2.14986, 20.7079, 11.0363, 1.96357, 48.5461, 54.458, 61.9171, 4.6911, 1.86816, 61.4221, 3.30593, 1.98531, 13.576, 1.83971, 1.93899, 1.40333]",6.764099153684008,5.86764073549737,"[19518.11934774 13071.67482391  4292.78719106   100.17485636
   320.23513806]",[ 610.81211742  204.82145507 -343.41775202  -30.91219918   37.9611657 ],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
454,18,5,2,"[2.03319, 35.1053, 37.465, 11.0799, 34.2375, 14.2617, 14.981, 1.21629, 58.8934, 39.0958]",12.688254412316553,5.86764073549737,"[17071.83746302  5644.00599294  2391.61495409   110.6863683
   308.34242857]","[ 1852.35596117 -4425.40601859   812.36510001    -4.83775438
    74.36159147]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
455,18,6,2,"[3.78825, 16.0763, 62.4729, 15.2124, 2.75198, 36.9119, 7.45838, 2.9043, 63.001, 67.1083]",11.728636392325818,5.86764073549737,"[18963.70761094  6954.72677433  4762.5858399     94.6117822
   312.29608693]","[  773.86750271 -2407.716973     107.3990754     -4.29479721
    91.97809072]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
456,18,7,2,"[2.91952, 100.0, 10.2011, 1.54066, 6.4473, 6.75525, 15.3026, 1.89817, 51.2728, 60.6656]",16.840868603173703,5.86764073549737,"[19450.64674556 10990.99149443  4142.43849908   106.75252865
   233.79425694]",[ 913.50339137  -42.80785833 -150.23305823   -6.72697128  -35.9575424 ],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
457,18,8,2,"[1.98876, 6.8289, 45.0549, 3.79898, 0.34215, 9.98018, 38.4224, 5.78879, 75.3148, 75.0553]",14.723970512172109,5.86764073549737,"[18674.58577183 11843.82061743  4706.65582968    81.67119886
   364.29469579]",[185.81442981 909.36759211 241.55363961 -35.36400138  99.83302334],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
458,18,9,2,"[1.02772, 38.438, 13.2117, 6.17618, 1.7409, 5.40563, 6.49103, 4.65832, 81.3501, 62.3867]",10.722808089471055,5.86764073549737,"[18749.50869628 10674.03263949  5111.61512045   105.216469
   297.00396306]",[4024.98323788  788.41247736   70.6715267    15.84690169    5.67395764],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
459,18,10,2,"[1.50144, 13.3066, 35.7922, 1.39305, 4.98195, 10.5476, 10.7656, 2.43885, 47.7359, 67.2379, 10.8317, 0.887325, 2.0045, 46.6005, 1.62104, 1.4627, 6.72634, 17.5269, 1.71995, 1.60275]",6.475002521880844,5.86764073549737,"[17772.66650911  9323.0814583   3624.02346538   111.22067476
   261.66698836]",[1339.18374409 -647.50129101 -617.34549826   -7.79237973    1.66511016],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
460,18,11,2,"[1.54739, 15.9637, 37.591, 1.9635, 17.1431, 40.9071, 6.71205, 3.06858, 45.3102, 72.8594]",5.86764073549737,5.86764073549737,"[17219.47772385 13903.08807487  4364.50899767   104.60206203
   271.1649554 ]",[-987.70326766  974.14384049 -666.26962866   -1.04566268   13.6565027 ],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
461,18,12,2,"[1.82204, 3.11288, 32.8515, 6.11528, 9.05543, 9.09788, 9.9231, 2.00186, 44.3541, 53.3327, 11.7226, 10.1978, 1.44109, 68.2299, 1.85104, 2.34724, 9.52942, 7.44555, 1.97699, 1.67063]",20.444798527782524,5.86764073549737,"[15350.01127347 11741.21122708  3871.93275196   106.34838209
   243.95583588]",[-676.21466821 -146.46987053 -206.22699987    1.09381472  -26.02393049],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
462,18,13,2,"[1.72211, 44.2955, 13.665, 2.901, 12.4901, 7.78485, 10.1354, 3.03771, 53.7402, 45.2724, 6.02265, 2.02023, 2.11957, 72.6111, 1.41016, 1.57359, 2.07518, 1.88699, 1.63338, 2.36258]",13.040753513616437,5.86764073549737,"[18676.21399456 11152.75992955  4274.72655236    78.14653899
   302.87327039]",[235.33038229   2.29632949 292.66484314 -23.57895614  25.78026949],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
463,18,14,2,"[2.28983, 4.27553, 37.2971, 5.82638, 1.87428, 18.5561, 14.6877, 2.40147, 62.1144, 19.7202, 14.4171, 9.53558, 9.62108, 43.0758, 2.32163, 4.25956, 3.952, 1.63087, 3.19191, 2.1113]",7.424177616406736,5.86764073549737,"[18182.55828169  9026.81321181  4810.84699316    76.53796329
   229.08786936]",[-598.62127074 2628.86200161 -673.4217791   -14.34868813  153.97482928],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
464,18,15,2,"[2.52933, 13.326, 33.3635, 16.3053, 2.19248, 2.58345, 16.4894, 3.90846, 54.9155, 89.4978]",19.842186381857275,5.86764073549737,"[18594.9310317  15122.26649373  4813.12531552   111.23711522
   326.33573823]","[ 7.51655168e+01 -3.63324078e+03 -1.51995903e+02 -2.61904366e+00
 -7.12325537e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
465,18,16,2,"[2.80691, 10.2163, 43.5481, 6.5214, 11.479, 9.03758, 41.627, 2.99339, 60.6406, 67.0874]",20.30797053209512,5.86764073549737,"[15082.59176637  8879.02238227  4244.62453773    98.09997538
   279.99602095]","[ 1.66071915e+03 -9.32080736e+03  8.67739589e+01  5.79740269e+00
 -3.15646311e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
466,18,17,2,"[6.42045, 12.8393, 50.1106, 4.25753, 6.23423, 37.4489, 7.5018, 2.50679, 76.112, 65.4274]",10.05049042965663,5.86764073549737,"[18768.09656908 12036.66279461  4572.60331061   100.12883812
   223.58042855]","[  567.34112384 -1415.14107954  -349.09471377    12.9760845
   -56.63408039]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
467,18,18,2,"[1.88769, 7.6098, 46.8287, 4.1499, 3.07905, 6.31748, 37.6794, 2.51266, 47.8724, 59.4548]",9.832917133054558,5.86764073549737,"[20000.         10754.02541166  3952.30839364   111.50879134
   270.46606206]","[ 5.36558676e+03  1.88973100e+02 -2.38408715e+02  1.93753194e+00
 -1.69342499e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
468,18,19,2,"[6.97369, 5.2902, 11.2685, 1.7763, 8.6664, 4.27365, 42.5148, 2.4275, 59.9181, 70.1941]",17.278501571277772,5.86764073549737,"[17232.49641478 11842.89618159  4085.0245537    105.32111207
   454.68995245]",[1961.97372751 -379.49549466 -182.85760098   30.14526947  157.2010442 ],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
469,18,20,2,"[1.93823, 7.26945, 12.8372, 6.31133, 2.92343, 9.48998, 10.2098, 1.44362, 43.8264, 81.7715]",18.66018712287139,5.86764073549737,"[18379.58902915 16618.48416799  4083.33429263    97.23333611
   275.43289545]","[ 6.69330639e+01  2.87051286e+03 -6.40147191e+01  2.40783925e+00
  3.00523466e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
470,18,21,2,"[2.23357, 12.4128, 48.1039, 12.2665, 6.07778, 17.1662, 17.0019, 4.89079, 55.5403, 94.5483]",12.646757907527359,5.86764073549737,"[16507.94264528  9813.40115303  4990.55480989    97.36708529
   242.06293619]",[ 841.36805318 1157.16383974  320.35598618   -4.87444296   19.91081281],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
471,18,22,2,"[1.63974, 36.5205, 44.3355, 9.97508, 10.2073, 33.74, 39.1979, 2.15105, 71.4172, 44.4045]",24.71584732363403,5.86764073549737,"[18549.24596677 11244.05660988  4387.30404312   107.95412585
   193.84191524]","[ 2.33937532e+03 -1.72964655e+02  9.27046192e+01  1.05880985e+00
  7.82854499e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
472,18,23,2,"[1.33323, 42.7451, 37.6735, 2.37241, 0.94785, 12.4532, 14.1716, 2.31603, 89.1105, 71.9994]",6.661642228122799,5.86764073549737,"[17248.59673015 11105.17866948  2967.70980423   139.40465657
   249.31639098]",[-653.90233736 -222.86547714 1055.95682186   18.91590804   30.03538459],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
473,18,24,2,"[2.6863, 12.0856, 34.0162, 1.21482, 7.2156, 21.0894, 41.9361, 2.16872, 47.7655, 52.1863]",17.595796062182487,5.86764073549737,"[16476.59489411 11729.51277902  3033.67039807   114.13047886
   256.17426727]","[ -979.50560671 -1553.7267016  -1357.19867453     2.17528658
   -20.57505329]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
474,18,25,2,"[4.57051, 46.6889, 36.2568, 4.81943, 16.2446, 14.4908, 12.1283, 2.36153, 77.8078, 52.2481]",22.446867193691297,5.86764073549737,"[17627.81134879  8925.21251818  4290.50363194    96.08687663
   154.27541049]","[ 4.08338200e+03  9.36050803e+02 -7.37057604e+01  1.97760050e+00
 -4.21449831e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
475,19,1,2,"[2.19255, 13.1696, 15.9461, 16.1864, 9.22147, 5.2857, 10.1342, 5.38164, 3.588, 0.9357]",9.951975301439486,5.86764073549737,"[18842.71238898 11327.55633944  4296.05185166   104.15204109
   252.00730068]","[-5.32355849e+02  2.07073026e+03 -9.45787855e+01 -2.16798999e-01
  9.43697234e+00]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
476,19,2,2,"[1.98441, 44.2966, 13.6123, 2.97728, 5.7162, 12.3735, 3.80633, 3.22711, 1.62942, 1.87123]",11.457951800618378,5.86764073549737,"[18054.24726562  9993.10570786  3726.54503038   103.17815765
   255.354698  ]","[  487.57012906 -1047.59580811  -366.2163827    -10.1309317
    42.23316638]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
477,19,3,2,"[1.76842, 11.4922, 35.1986, 41.5473, 2.23933, 2.8701, 39.0328, 7.69107, 0.330525, 2.40889]",6.805241396982854,5.86764073549737,"[19104.24699665 11628.46714997  4327.85102406   110.74293597
   271.17822195]",[-483.76920547  413.00319982 -740.4356625    -2.33348509  -11.05867587],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
478,19,4,2,"[3.06461, 1.48568, 9.20025, 48.8955, 1.87315, 1.6185, 5.02958, 3.16018, 2.55762, 0.2922]",6.764099153684008,5.86764073549737,"[19653.31718606 10514.6618097   4504.12520605    96.90406333
   288.72538133]","[  135.19783832 -2557.01301421   211.33801499    -3.27079303
   -31.50975673]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
479,19,5,2,"[1.51615, 13.7954, 8.52075, 14.9194, 10.2306, 2.58455, 0.2415, 4.99875, 1.5635, 2.45087, 10.3228, 1.56135, 51.6274, 1.74146, 6.57195, 3.08891, 6.84818, 13.0245, 7.00592, 1.69913]",12.688254412316553,5.86764073549737,"[17741.74152497  4867.89205069  3811.23845495    85.70051678
   320.18451115]",[ 669.90406195 -776.11394225 1419.62350086  -24.98585152   11.84208258],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
480,19,6,2,"[4.63896, 5.0337, 13.9656, 11.2758, 7.6437, 0.393675, 10.3397, 8.57574, 0.771, 3.79668, 0.67005, 100.0, 14.7888, 2.89035, 2.42709, 4.26175, 1.95562, 2.44771, 3.24934, 3.1983]",11.728636392325818,5.86764073549737,"[18545.94710637  5445.43377573  4800.99286094    93.1810276
   346.77642839]","[-4.17760505e+02 -1.50929300e+03  3.84070210e+01 -1.43075460e+00
  3.44803415e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
481,19,7,2,"[2.44187, 27.7832, 9.43305, 40.8533, 3.3507, 4.54733, 16.0469, 4.71951, 1.65688, 2.49188]",16.840868603173703,5.86764073549737,"[18631.66933172 11129.43060665  4019.05971608    96.70571073
   235.40380775]",[-818.97741384  138.43911222 -123.378783    -10.04681792    1.60955081],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
482,19,8,2,"[1.90167, 9.67005, 8.23673, 8.79443, 5.63618, 8.8458, 30.1576, 6.0879, 2.06666, 1.1055]",14.723970512172109,5.86764073549737,"[18726.1528047  10766.1733035   4831.21190801    67.8910659
   393.80149485]","[   51.56703287 -1077.64731393   124.55607832   -13.78013295
    29.50679906]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
483,19,9,2,"[3.43623, 15.0703, 36.9913, 14.3356, 100.0, 6.91748, 12.8247, 7.15905, 1.0269, 10.5266]",10.722808089471055,5.86764073549737,"[18440.64037351 11423.87858378  4807.49150599   116.27252719
   285.88157   ]",[-308.86832277  749.84594429 -304.12361446   11.05605819  -11.12239306],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
484,19,10,2,"[1.41376, 10.0045, 14.1922, 63.1359, 7.36988, 1.29491, 5.01473, 1.86631, 3.90695, 1.44139]",6.475002521880844,5.86764073549737,"[17190.88997534  9428.5814268   3237.46609901   104.10591431
   224.75454515]",[-581.77653377  105.4999685  -386.55736637   -7.11476045  -36.91244321],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
485,19,11,2,"[1.58835, 15.3972, 11.0301, 1.98593, 18.5998, 0.9618, 2.79848, 5.5836, 1.77862, 1.29353, 1.70423, 4.2849, 54.2241, 1.52865, 3.67963, 2.50761, 1.04306, 1.71627, 3.64883, 4.36493]",5.86764073549737,5.86764073549737,"[17398.34004657 11656.28998158  3737.77497638   103.79786245
   293.60952946]","[ 1.78862323e+02 -2.24679809e+03 -6.26734021e+02 -8.04199575e-01
  2.24445741e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
486,19,12,2,"[4.81745, 60.3548, 37.2898, 49.6281, 1.76787, 1.70481, 11.0318, 4.0692, 1.14485, 1.20024]",20.444798527782524,5.86764073549737,"[16846.18435319 11396.09273098  3912.70787125   106.4764162
   230.65260381]","[ 1.49617308e+03 -3.45118496e+02  4.07751193e+01  1.28034115e-01
 -1.33032321e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
487,19,13,2,"[2.26222, 17.3684, 10.7463, 11.0857, 2.18835, 2.18629, 4.03185, 5.86593, 0.3465, 3.52609, 1.826, 3.96074, 35.4339, 2.82203, 3.0837, 2.57917, 4.44929, 2.79135, 4.74211, 1.96024]",13.040753513616437,5.86764073549737,"[18861.92767638 11227.26133576  4342.80890404   105.25537664
   343.16854742]",[185.71368182  74.50140621  68.08235168  27.10883764  40.29527703],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
488,19,14,2,"[2.39204, 34.3094, 0.166637, 16.0228, 10.7213, 1.73557, 11.5268, 8.40869, 0.4755, 13.6369]",7.424177616406736,5.86764073549737,"[18859.23165199 10732.46526793  4283.09704854    75.87276966
   362.44403792]","[ 6.76673370e+02  1.70565206e+03 -5.27749945e+02 -6.65193631e-01
  1.33356169e+02]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
