,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
95,3.73,3,6.0,0.6575916230366492,0.33612565445026177,None,None,None,None,None,None,None,None,None
96,3.73,4,39.0,0.2513089005235602,0.443717277486911,None,None,None,None,None,None,None,None,None
97,3.73,2,11.0,0.9400523560209424,0.7858638743455497,None,None,None,None,None,None,None,None,None
98,3.96,1,10.0,0.25654450261780104,0.16047120418848168,None,None,None,None,None,None,None,None,None
99,3.96,4,39.0,0.25890052356020943,0.4280104712041885,None,None,None,None,None,None,None,None,None
100,3.96,5,14.0,0.4790575916230366,0.7151832460732984,None,None,None,None,None,None,None,None,None
101,3.96,3,6.0,0.6570680628272252,0.33612565445026177,None,None,None,None,None,None,None,None,None
102,3.96,2,11.0,0.9447643979057592,0.7887434554973822,None,None,None,None,None,None,None,None,None
103,4.18,1,10.0,0.25654450261780104,0.16047120418848168,None,None,None,None,None,None,None,None,None
104,4.18,4,39.0,0.26544502617801047,0.41361256544502617,None,None,None,None,None,None,None,None,None
105,4.18,5,14.0,0.46570680628272254,0.7191099476439791,None,None,None,None,None,None,None,None,None
106,4.18,3,6.0,0.6573298429319372,0.33612565445026177,None,None,None,None,None,None,None,None,None
107,4.18,2,11.0,0.9510471204188482,0.78717277486911,None,None,None,None,None,None,None,None,None
108,4.41,5,14.0,0.4526178010471204,0.7225130890052356,None,None,None,None,None,None,None,None,None
109,4.41,1,10.0,0.25654450261780104,0.16020942408376965,None,None,None,None,None,None,None,None,None
110,4.41,3,6.0,0.6570680628272252,0.33612565445026177,None,None,None,None,None,None,None,None,None
111,4.41,2,11.0,0.9599476439790576,0.7821989528795812,None,None,None,None,None,None,None,None,None
112,4.63,1,10.0,0.25654450261780104,0.15994764397905759,None,None,None,None,None,None,None,None,None
113,4.63,4,39.0,0.28298429319371726,0.38167539267015704,None,None,None,None,None,None,None,None,None
114,4.63,5,14.0,0.43926701570680626,0.7256544502617801,None,None,None,None,None,None,None,None,None
115,4.63,3,6.0,0.6565445026178011,0.3366492146596859,None,None,None,None,None,None,None,None,None
116,4.63,2,11.0,0.9657068062827225,0.7790575916230367,None,None,None,None,None,None,None,None,None
117,4.63,3,6.0,0.6565445026178011,0.3366492146596859,0.409,1,2,0.75,2,0,0,182,1002
118,4.87,1,10.0,0.2481675392670157,0.1518324607329843,None,None,None,None,None,None,None,None,None
119,4.87,5,14.0,0.4259162303664921,0.7298429319371728,None,None,None,None,None,None,None,None,None
120,4.87,3,6.0,0.6497382198952879,0.34659685863874345,None,None,None,None,None,None,None,None,None
121,4.87,4,39.0,0.2929319371727749,0.3649214659685864,None,None,None,None,None,None,None,None,None
122,4.87,2,11.0,0.9680628272251309,0.7769633507853403,None,None,None,None,None,None,None,None,None
123,4.87,1,10.0,0.2481675392670157,0.1518324607329843,0.789,1,2,0.75,2,0,0,217,1004
124,5.09,1,10.0,0.24031413612565444,0.14397905759162305,None,None,None,None,None,None,None,None,None
125,5.09,4,39.0,0.3036649214659686,0.3486910994764398,None,None,None,None,None,None,None,None,None
126,5.09,5,14.0,0.4201570680628272,0.7308900523560209,None,None,None,None,None,None,None,None,None
127,5.09,3,6.0,0.6424083769633507,0.3565445026178011,None,None,None,None,None,None,None,None,None
128,5.09,2,11.0,0.9670157068062827,0.7709424083769634,None,None,None,None,None,None,None,None,None
129,5.31,1,10.0,0.2324607329842932,0.13638743455497382,None,None,None,None,None,None,None,None,None
130,5.31,4,39.0,0.31413612565445026,0.3335078534031414,None,None,None,None,None,None,None,None,None
131,5.31,5,14.0,0.4201570680628272,0.7308900523560209,None,None,None,None,None,None,None,None,None
132,5.31,3,6.0,0.6356020942408377,0.3670157068062827,None,None,None,None,None,None,None,None,None
