,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
424,16,25,2,"[0.855797, 77.6963, 0.744278, 0.50356, 0.225742]",0.7062736000000001,0.4800566,"[17157.31693057     0.          1324.95314537    50.
   151.53119812]","[-8.63901504e+02 -4.14369656e+02 -6.42312448e+02 -3.51243154e-01
  2.31008255e+00]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
425,17,1,2,"[0.352902, 0.475201, 42.4803, 0.587489, 0.657626]",1.5056226000000001,0.4800566,[9651.50298566    0.         1456.42065225   50.          169.61656112],[ 920.38768468 -595.73637994  170.36049754   -6.5350834    10.85120344],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
426,17,2,2,"[0.468368, 0.460707, 44.0379, 0.609102, 0.34017]",0.6164424,0.4800566,"[11001.81297191     0.          1310.86822479    50.
   172.18055721]",[ 633.42714426 -375.50519742 -104.81480562   -3.31734213   -5.65139849],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
427,17,3,2,"[41.3923, 28.6686, 0.610216, 0.412557, 0.40587]",3.2621457,0.4800566,"[11080.03948282  5244.04828751  1000.            82.89566306
   119.47560763]",[3722.94247854 3344.54740962 -389.6936756    22.19001839   43.36428256],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
428,17,4,2,"[22.8628, 0.474502, 29.0678, 37.0149, 0.784638]",0.4800566,0.4800566,"[10515.86181088     0.          1042.60332805    50.
   162.80430796]",[ 740.14689022 -844.39822296   42.60332805   -4.4811039     4.35197109],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
429,17,5,2,"[1.07897, 0.514139, 67.0435, 0.288529, 0.446989]",0.6339455999999999,0.4800566,"[11074.55418453  2441.83774255  1000.            61.46255454
   178.84713193]",[ 116.25996395 2441.83774255 -253.83231089   -5.38975218   31.29319789],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
430,17,6,2,"[41.8965, 0.561903, 0.403854, 0.996247, 0.843728]",4.2855899,0.4800566,[9954.02265025 2377.50467772 1385.15652769   69.98561094  205.19415863],[2025.18582854 -282.73224963 -105.97158841    4.43508151   44.36153872],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
431,17,7,2,"[32.145, 0.873075, 0.984325, 0.783311, 0.383382, 0.87976, 0.469008, 0.991708, 26.055, 0.701605]",1.2824630999999997,0.4800566,"[ 9672.16986528 15647.88186     1749.77592586    50.3977555
   246.07859066]","[8.79602976e+02 1.25660705e+04 6.50600890e+02 1.41437366e-02
 6.88128560e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
432,17,8,2,"[0.774768, 22.3615, 19.9784, 1.3878, 20.0526]",0.6731876000000001,0.4800566,[8838.21865941    0.         1000.           50.          170.6650479 ],"[-2.78999456e+03 -8.11908497e+02 -5.89541488e+02 -1.13809727e+01
  7.92262509e-01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
433,17,9,2,"[0.657562, 0.924167, 2.35085, 1.4173, 0.522703, 1.69241, 0.577621, 0.309779, 1.31923, 1.19343]",2.2520724999999997,0.4800566,[9072.37320829 5394.66520159 1784.28071967   80.93782853  141.06102143],"[-1155.49210982 -1872.49000889  -166.73967929   -30.64294761
    50.42309494]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
434,17,10,2,"[38.925, 0.646932, 0.34657, 1.05692, 0.271953]",4.9266042,0.4800566,"[11015.90116223     0.          1650.98339025    68.65774394
   175.48762602]","[ 2.32705450e+03 -6.02761049e+02  2.07043645e+02  8.03113810e-01
  1.42385372e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
435,17,11,2,"[0.425776, 22.4241, 29.5724, 2.42283, 0.573211]",3.4909372000000003,0.4800566,[5959.64499169   13.32294097 1327.44545649   50.          389.67630151],"[-8.62262997e+03  1.33229410e+01  9.04628872e+01 -2.05646212e+00
  1.42525183e+02]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
436,17,12,2,"[38.6418, 0.367074, 0.642448, 0.904582, 0.642046, 0.830809, 40.5986, 31.2235, 0.782202, 0.43926]",1.3160437999999999,0.4800566,"[10899.79422604     0.          1309.18917221    51.44709283
   173.08991009]",[3292.89367516 -664.58234888 -530.62065492   -8.1618628    28.40781422],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
437,17,13,2,"[1.1199, 0.606512, 0.415432, 1.2152, 0.597082, 29.7088, 0.666355, 1.37427, 0.410478, 0.723742]",1.1961965,0.4800566,"[12065.12996814  1970.32561025  1384.50543664    50.
   167.7745721 ]",[ 722.55718056  -93.77332174 -458.05349797   -5.36103625   43.06435735],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
438,17,14,2,"[0.267678, 0.679263, 0.411491, 0.547725, 0.727352, 33.3816, 30.0, 46.6233, 2.86415, 40.2662]",0.5278994000000001,0.4800566,"[10827.38172828     0.          1376.38574145    50.
   168.87740849]",[-520.82757175 -222.48066654  305.93402605   -0.62755703  -10.07602107],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
439,17,15,2,"[40.7191, 81.3589, 0.40372, 0.374514, 44.3459]",4.509245699999999,0.4800566,"[11146.99121562  2538.13931086  1000.            50.
   174.14841421]",[ 920.61152545 1094.2342788  -277.30960637   -7.10199916   35.31579396],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
440,17,16,2,"[21.0679, 1.19767, 0.375387, 0.426222, 46.9942]",0.6950921,0.4800566,"[11240.93854652  1082.0832335   1000.            50.
   222.58010904]",[ 544.78683978   72.42795991 -745.12314895   -2.84120129   44.09858165],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
441,17,17,2,"[0.649217, 0.668076, 0.569391, 1.00989, 30.1059, 0.886251, 0.266957, 0.478225, 25.7839, 54.0225]",1.1463525,0.4800566,[9485.37258902  477.41193858 1292.54434569   50.          204.72930302],[ 304.93502074 -583.5587767   141.75041929   -2.49118939   19.06073438],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
442,17,18,2,"[0.733949, 0.411055, 0.494989, 1.17971, 0.769563, 1.52866, 0.998395, 0.561637, 22.1586, 0.486324]",0.8286971000000001,0.4800566,"[11136.66205411     0.          1113.54340203    50.
   184.12080596]","[-4.06046943e+03 -3.90329282e+01 -2.07102311e+02 -1.99083474e-01
  1.75031525e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
443,17,19,2,"[30.896, 1.18571, 0.649244, 0.793361, 0.907669, 32.2878, 0.776197, 1.62219, 1.03478, 0.879349]",1.1829823,0.4800566,[9017.47413711 2188.61307239 2384.07325234   58.95616295  301.09613972],"[-6.01569359e+03  1.52147300e+03  4.41733999e+02 -1.72558738e+00
  3.01096140e+02]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
444,17,20,2,"[1.19327, 3.25825, 0.87618, 1.09953, 1.10765, 1.2612, 2.06033, 2.43118, 1.30643, 1.0082]",1.2918703,0.4800566,"[16185.07425927     0.          3934.62409152    50.
   275.23716904]",[1381.27984037 -753.03984604  892.36338823   -2.40871452  102.04243207],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
445,17,21,2,"[34.2212, 1.05755, 0.455884, 0.522863, 0.561237, 64.4138, 0.439271, 0.535144, 53.9253, 1.35668]",1.1042398,0.4800566,"[10578.48444077  1229.82484639  1190.85293797    56.40453407
   161.235373  ]","[ 2.70749944e+02 -6.21045040e+03 -1.27437369e+01 -5.70973406e+00
  3.01747477e+00]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
446,17,22,2,"[3.13597, 1.35451, 77.1431, 2.51318, 4.12064]",1.1516213,0.4800566,[   0.          141.16609256 2831.9649089    50.61465868  383.3040918 ],"[-7.40543729e+03  1.41166093e+02  6.38277009e+02  6.14658675e-01
  7.78372128e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
447,17,23,2,"[2.04018, 0.803886, 0.801944, 0.426808, 0.694471, 25.9668, 0.486008, 0.0702957, 3.39273, 1.8233]",1.2358727,0.4800566,"[16801.37637925  6729.57020462  1000.            63.7947163
   233.8106306 ]",[4582.8517596  6729.57020462 -195.01167882   13.7947163    28.44474327],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
448,17,24,2,"[30.3808, 1.67981, 21.463, 0.581166, 0.802791]",0.6003193,0.4800566,"[11450.93855397  2604.39984601  1512.85799501    50.
   196.98042724]",[-228.06129552 1146.36656563  -17.64914541   -2.09145131   17.5376887 ],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
449,17,25,2,"[0.657016, 30.9196, 0.54832, 1.10561, 0.473115, 0.50004, 0.438366, 20.5967, 0.505154, 0.737458]",0.7062736000000001,0.4800566,"[13063.74373671     0.          1374.29877007    50.
   161.3159311 ]","[-4.09357319e+03 -3.33187029e+02  4.93456247e+01 -2.82428169e-01
  9.78473297e+00]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
450,18,1,2,"[0.777074, 2.06668, 1.10064, 0.681972, 1.04667, 34.2126, 0.955356, 0.778466, 1.38608, 1.01791]",1.5056226000000001,0.4800566,"[10289.75200689     0.          2125.59401649    52.95814123
   174.13093123]",[ 638.24902122 -471.72594983  669.17336424    2.95814123    4.5143701 ],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
451,18,2,2,"[1.01755, 0.454153, 32.514, 0.740308, 54.8976]",0.6164424,0.4800566,"[11856.75345589     0.          1392.79661194    50.
   161.06550068]",[ 854.94048398 -297.33880939   81.92838715   -2.62679336  -11.11505653],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
452,18,3,2,"[25.4744, 0.680066, 30.3956, 0.34829, 0.369049]",3.2621457,0.4800566,"[13915.03736424  5877.08180464  1000.            80.35351633
   167.91875636]","[ 2.83499788e+03  6.33033517e+02 -1.19741350e+02 -2.54214674e+00
  4.84431487e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
453,18,4,2,"[0.487276, 0.392323, 38.7527, 1.14291, 36.6954]",0.4800566,0.4800566,"[11140.62068567     0.          1331.5533137     50.
   166.5732911 ]",[ 624.75887479 -668.62553165  288.94998565   -3.54830268    3.76898314],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
454,18,5,2,"[0.47302, 28.3826, 0.492055, 0.938868, 61.2269]",0.6339455999999999,0.4800566,"[11418.61288567  6174.78202498  1094.36284599    58.90462175
   200.39328662]","[ 3.44058701e+02  3.73294428e+03  9.43628460e+01 -2.55793278e+00
  2.15461547e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
455,18,6,2,"[0.575526, 0.585633, 32.8869, 2.04115, 37.4114]",4.2855899,0.4800566,[9929.57965689 1395.11692642 1749.84874425   63.2917863   233.82057227],[ -24.44299336 -982.3877513   364.69221656   -6.69382463   28.62641364],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
456,18,7,2,"[0.832538, 1.25978, 2.31838, 33.0826, 41.6771]",1.2824630999999997,0.4800566,"[ 7223.01524256 12412.78512973  2517.80837674    50.31579159
   335.38313407]","[-2.44915462e+03 -3.23509673e+03  7.68032451e+02 -8.19639098e-02
  8.93045434e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
457,18,8,2,"[0.688324, 0.0654135, 26.5, 0.0210911, 49.742]",0.6731876000000001,0.4800566,[9393.5311748     0.         1000.           50.          165.15761113],[ 555.31251539 -641.7370471  -203.98001776   -9.01187227   -5.50743676],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
458,18,9,2,"[28.9126, 0.584711, 0.579816, 0.294309, 0.591224, 1.59298, 43.5571, 1.43933, 29.7985, 1.31621]",1.0965051999999997,0.4800566,[9334.4180296     0.         1575.08634293   50.          181.92237621],"[  262.04482131 -6695.91884883  -209.19437674   -38.79503073
    40.86135478]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
459,18,10,2,"[0.628948, 0.568063, 0.565549, 0.630698, 0.655858, 3.07835, 0.716209, 0.341415, 2.13455, 0.747921]",4.9266042,0.4800566,"[12709.23487578     0.          1976.55614208    53.60340115
   181.16121121]",[1693.33371355 -477.28834068  325.57275184  -15.05434279    5.67358519],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
460,18,11,2,"[3.90534, 50.5494, 75.1668, 0.836427, 0.669312]",3.4909372000000003,0.4800566,[ 477.02731426  171.8668848  1576.12273031   50.          266.04653919],"[-5.48261768e+03  1.58543944e+02  2.48677274e+02 -1.62838225e+00
 -1.23629762e+02]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
461,18,12,2,"[1.1805, 1.28828, 34.9617, 43.7702, 22.4125]",1.3160437999999999,0.4800566,"[11738.45134451     0.          1281.36309358    56.50169807
   192.01918667]",[ 838.65711847 -526.24071707  -27.82607863    5.05460524   18.92927658],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
462,18,13,2,"[1.99414, 0.460998, 0.613927, 0.37296, 0.359856, 0.649301, 0.454648, 33.8878, 0.515907, 0.683487]",1.1961965,0.4800566,"[13424.09340786  1434.05140443  1339.17134234    50.
   176.50870152]",[1358.96343972 -536.27420582  -45.3340943    -4.24506544    8.73412941],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
463,18,14,2,"[1.34173, 0.749193, 0.977261, 0.411826, 61.5666]",0.5278994000000001,0.4800566,"[10588.96933898     0.          1671.05376104    50.
   149.73124253]",[-238.4123893  -176.16836452  294.66801959   -0.49692271  -19.14616596],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
464,18,15,2,"[0.596209, 0.705142, 0.756983, 23.7143, 0.598808, 30.2185, 0.749636, 0.545638, 0.602795, 1.62239]",4.509245699999999,0.4800566,"[13960.31063789  1190.33547633  1637.53525061    50.
   183.62978522]","[ 2813.31942227 -1347.80383452   637.53525061    -5.62362382
     9.48137101]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
465,18,16,2,"[0.462628, 0.396135, 25.2997, 3.9909, 25.422]",0.6950921,0.4800566,"[11738.62038552  2181.50755501  1000.            50.
   167.76447547]",[ 497.681839   1099.42432152 -383.23843582   -2.24976755  -54.81563357],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
466,18,17,2,"[0.185036, 0.429913, 2.35388, 21.7515, 2.05266, 0.490756, 1.81488, 0.58065, 42.2133, 27.116]",1.1463525,0.4800566,"[11494.2984441    581.55136547  1481.90610785    50.
   302.64856524]","[ 2.00892586e+03  1.04139427e+02  1.89361762e+02 -8.91125781e-01
  9.79192622e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
467,18,18,2,"[40.5559, 27.8579, 0.178133, 0.765206, 0.504171]",0.8286971000000001,0.4800566,[8145.64879568    0.         1211.28519833   50.          158.92726586],"[-2.99101326e+03 -3.09077064e+01  9.77417963e+01 -1.57641608e-01
 -2.51935401e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
468,18,19,2,"[1.7185, 1.64865, 0.809229, 2.53182, 0.197901, 0.7325, 0.888522, 0.846539, 1.05596, 1.32798]",1.1829823,0.4800566,[5997.90548152 7409.38231915 1883.99718232   56.74313858  448.08443981],"[-3.01956866e+03  5.22076925e+03 -5.00076070e+02 -2.21302437e+00
  1.46988300e+02]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
469,18,20,2,"[1.21519, 0.32055, 1.5188, 1.35078, 2.99376, 29.6077, 1.38711, 0.742768, 0.776993, 1.16353]",1.2918703,0.4800566,"[14742.9341443      0.          3118.14237211    50.
   280.28728228]","[-1442.14011497  -596.28461278  -816.4817194     -1.90730864
     5.05011323]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
470,18,21,2,"[0.472845, 0.511441, 0.430542, 25.3208, 0.463825, 0.150491, 3.0221, 0.409728, 30.448, 0.465094]",1.1042398,0.4800566,"[11076.65722051     0.          1026.02221993    53.19170625
   165.96129916]","[  498.17277973 -2999.74891704  -164.83071804    -3.21282782
     4.72592616]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
471,18,22,2,"[2.33088, 1.40247, 1.40928, 1.16547, 1.05594, 1.40705, 0.958036, 0.137875, 1.87583, 1.32207]",1.1516213,0.4800566,[5361.88066137 2721.02897487 3915.73635529   51.30542423  178.56048945],"[ 5.36188066e+03  2.57986288e+03  1.08377145e+03  6.90765554e-01
 -2.04743602e+02]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
472,18,23,2,"[0.486437, 0.861634, 0.58089, 0.604498, 0.855702, 0.317358, 34.5007, 0.64323, 0.546156, 0.279862]",1.2358727,0.4800566,"[15467.944534    5973.59036904  1358.29731706    80.47897716
   193.79223775]","[-1333.43184525  -755.97983558   358.29731706    16.68426086
   -40.01839285]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
473,18,24,2,"[0.756542, 0.634386, 0.157966, 37.244, 1.17753, 0.548607, 0.687344, 0.757905, 7.53643, 0.517898]",0.6003193,0.4800566,"[11689.97773992  1750.21885012  1604.37654583    50.
   166.28864001]",[ 239.03918595 -854.18099589   91.51855081   -1.65608798  -30.69178722],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
474,18,25,2,"[37.9393, 0.462981, 1.50675, 29.5966, 0.609337]",0.7062736000000001,0.4800566,[8676.88159539    0.         1977.39877637   50.          168.75282339],"[-4.38686214e+03 -2.63829729e+02  6.03100006e+02 -2.23636999e-01
  7.43689229e+00]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
475,19,1,2,"[47.8989, 42.2216, 0.959061, 0.65176, 1.24837]",1.5056226000000001,0.4800566,"[10056.08330219     0.          2173.09933119    60.96139293
   169.51490449]",[-233.66870469 -367.75369966   47.5053147     8.00325169   -4.61602673],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
476,19,2,2,"[35.4205, 39.1878, 0.927608, 1.17503, 25.1321]",0.6164424,0.4800566,"[12335.50353712     0.          1453.87429386    50.
   154.14509934]",[ 478.75008122 -231.80290854   61.07768191   -2.04782666   -6.92040134],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
477,19,3,2,"[1.41753, 26.0373, 3.1182, 21.074, 0.43269]",3.2621457,0.4800566,"[14066.83127211  3275.41227311  1680.05140278    94.74417372
   203.96949356]","[  151.79390786 -2601.66953153   680.05140278    14.39065739
    36.05073721]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
478,19,4,2,"[0.473316, 1.2608, 0.509094, 0.699844, 33.0221, 0.820568, 0.932612, 0.555755, 0.682728, 0.375983]",0.4800566,0.4800566,"[11570.95717083     0.          1481.07968747    50.
   164.49265127]",[ 430.33648516 -521.2550063   149.52637376   -2.7662278    -2.08063983],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
479,19,5,2,"[2.06689, 42.9011, 24.8952, 0.57248, 0.380101]",0.6339455999999999,0.4800566,"[11760.01873365  4932.89630562  1432.06124786    62.64283505
   176.35436436]","[  341.40584798 -1241.88571936   337.69840187     3.7382133
   -24.03892226]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
480,19,6,2,"[0.695419, 0.729972, 1.80215, 0.31555, 0.385662, 1.04343, 0.69883, 2.86848, 0.727199, 1.14465]",4.2855899,0.4800566,[9800.84068998 2073.42157655 2434.11474399   64.05013064  218.81495689],[-128.73896691  678.30465013  684.26599975    0.75834434  -15.00561538],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
481,19,7,2,"[4.17819, 1.4905, 12.8904, 3.01445, 0.972769, 36.2744, 1.20714, 27.9824, 2.16878, 0.695494]",1.2824630999999997,0.4800566,[4252.38886284  453.89630542 2444.90378333   50.1414955   344.70953948],"[-2.97062638e+03 -1.19588888e+04 -7.29045934e+01 -1.74296096e-01
  9.32640542e+00]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
482,19,8,2,"[0.54724, 35.4179, 1.47399, 0.633208, 0.392408, 0.527821, 0.459458, 0.355843, 42.8503, 0.791302]",0.6731876000000001,0.4800566,"[10873.37748621     0.          1000.            50.
   163.00696222]",[1479.84631142 -141.68059673  -90.1399488    -7.02558205   -2.15064891],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
483,19,9,2,"[0.549431, 0.339251, 1.09996, 1.65413, 2.84123, 0.727819, 0.784601, 34.632, 0.463948, 20.6739]",1.0965051999999997,0.4800566,"[10927.53640601     0.          1326.10950943    50.
   185.6091601 ]","[ 1593.11837641 -2960.91834243  -248.9768335    -14.50569779
     3.6867839 ]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
484,19,10,2,"[1.15038, 3.97755, 0.656341, 0.7189, 36.8839, 0.787435, 0.734393, 0.573307, 23.5288, 0.75419]",1.0067561,0.4800566,"[12600.02375727     0.          2102.66912177    50.
   179.69410452]",[-109.21111851 -372.09009416  126.11297969  -14.52961567   -1.4671067 ],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
485,19,11,2,"[0.681259, 63.9378, 0.668972, 0.298929, 0.499053]",3.4909372000000003,0.4800566,[7266.66185964  314.05236922 1811.14836884   50.           72.36588294],"[ 6.78963455e+03  1.42185484e+02  2.35025639e+02 -1.26947351e+00
 -1.93680656e+02]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
486,19,12,2,"[0.337443, 0.752713, 0.520069, 4.59218, 0.513704, 0.27656, 0.409586, 0.965339, 0.900483, 0.374837]",1.3160437999999999,0.4800566,"[11070.39689164     0.          1494.96656946    57.19030154
   194.72711216]",[-668.05445286 -410.25296719  213.60347589    0.68860346    2.70792549],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
487,19,13,2,"[0.626047, 0.584127, 0.318758, 1.67065, 32.2673, 1.77798, 0.661404, 0.483472, 0.257928, 0.610815]",1.1961965,0.4800566,"[13211.72277389  1643.92171402  1600.81119171    50.
   161.32807114]",[-212.37063397  209.87030959  261.63984936   -3.30941836  -15.18063038],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
488,19,14,2,"[1.29078, 0.673332, 0.588287, 0.60268, 47.1966]",0.5278994000000001,0.4800566,"[10992.60782878     0.          1765.00820605    50.
   139.42617872]","[ 4.03638490e+02 -1.37339419e+02  9.39544450e+01 -3.87396886e-01
 -1.03050638e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
489,19,15,2,"[0.633358, 1.9441, 0.834087, 31.1768, 42.7576]",4.509245699999999,0.4800566,"[14979.18761106   135.36373572  2116.69389396    50.
   167.43514409]","[ 1018.87697317 -1054.97174062   479.15864335    -4.38413123
   -16.19464114]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
490,19,16,2,"[26.5676, 0.159919, 42.893, 0.386171, 1.49309]",0.6950921,0.4800566,"[12164.36982198  1682.86450698  1000.            50.
   127.24974836]",[ 425.74943646 -498.64304804  -76.82479987   -1.75390042  -40.5147271 ],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
491,19,17,2,"[0.712339, 1.00467, 0.899271, 0.561556, 0.758905, 0.796993, 0.478761, 24.2001, 34.929, 28.5258]",1.1463525,0.4800566,"[12475.636562    1340.69053706  1923.35646962    50.35165639
   242.68176224]","[ 9.81338118e+02  7.59139172e+02  4.41450362e+02  3.51656394e-01
 -5.99668030e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
492,19,18,2,"[34.2062, 1.02775, 0.582785, 0.569346, 0.228216, 38.949, 0.51359, 0.628755, 0.573225, 0.884979]",0.8286971000000001,0.4800566,"[10305.15680512     0.          1620.13905834    50.
   138.85488048]","[ 2.15950801e+03 -2.40953956e+01  4.08853860e+02 -1.22896111e-01
 -2.00723854e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
493,19,19,2,"[0.625507, 2.16643, 45.2317, 27.9504, 1.8154]",1.1757601,0.4800566,[4599.99761994 4308.6091842  1304.57389486   50.          316.76878726],"[-1397.90786158 -3100.77313495  -579.42328746    -7.01486288
  -131.31565255]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
494,19,20,2,"[28.6684, 0.66396, 28.1565, 0.777997, 0.398485]",1.2918703,0.4800566,"[13951.63416576     0.          2432.97007969    50.
   238.19098528]",[-791.29997853 -464.8586165  -685.17229242   -1.48692224  -42.096297  ],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
495,19,21,2,"[0.644539, 0.299847, 0.438998, 0.397623, 31.0474, 3.31688, 0.915199, 26.3427, 0.596191, 0.389886]",1.1042398,0.4800566,"[11685.48636848   402.14178689  1000.            56.38945138
   176.64294494]",[608.82914798 402.14178689 -69.88596283   3.19774513  10.68164578],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
496,19,22,2,"[1.30914, 1.14308, 0.05755, 0.789275, 1.05423, 0.667755, 0.739281, 0.044075, 1.1382, 1.1673]",1.1516213,0.4800566,"[10964.45237363  9293.25532404  4307.07384585    51.32587547
   113.76009831]","[ 5.60257171e+03  6.57222635e+03  3.91337491e+02  2.04512448e-02
 -6.48003911e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
497,19,23,2,"[0.659503, 0.665435, 69.021, 0.256455, 0.561612]",1.2358727,0.4800566,"[13405.26861823   926.96333117  1662.34606743    90.75103083
   175.59640824]","[-2062.67591577 -5046.62703786   304.04875036    10.27205367
   -18.19582951]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
498,19,24,2,"[1.33243, 0.339026, 0.471196, 72.9374, 0.73822]",0.6003193,0.4800566,"[12131.0181943      0.          1624.51979526    50.
   146.43410145]","[ 4.41040454e+02 -1.78245607e+03  2.01432494e+01 -1.29107267e+00
 -1.98545386e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
499,19,25,2,"[1.07103, 3.18503, 47.5931, 3.12025, 0.918132]",0.7062736000000001,0.4800566,[7755.39831108    0.         2494.2459327    50.          169.55383512],"[-9.21483284e+02 -2.05679503e+02  5.16847156e+02 -1.74345579e-01
  8.01011735e-01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
500,20,1,2,"[0.0519235, 23.5214, 0.602816, 31.0864, 0.47526]",1.5056226000000001,0.4800566,"[10334.78705246     0.          1498.45229926    57.34004303
   169.63816412]","[ 2.78703750e+02 -2.82194676e+02 -6.74647032e+02 -3.62134990e+00
  1.23259632e-01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
501,20,2,2,"[0.727668, 0.364879, 0.443865, 0.524631, 36.5838, 30.3124, 0.596294, 50.5986, 0.485742, 11.5342]",0.6164424,0.4800566,"[11559.87914719     0.          1429.81308042    50.
   158.850873  ]",[-775.62438993 -177.87325227  -24.06121344   -1.57139352    4.70577366],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
502,20,3,2,"[0.89549, 0.742517, 0.73433, 59.121, 3.47092]",3.2621457,0.4800566,[9076.08116629 1261.31637028 1971.03357766   89.80452123  183.71457175],"[-4.99075011e+03 -2.01409590e+03  2.90982175e+02 -4.93965250e+00
 -2.02549218e+01]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
503,20,4,2,"[0.522852, 0.379811, 0.825294, 0.817127, 33.384, 42.1764, 33.9933, 41.4448, 0.63859, 0.582893]",0.4800566,0.4800566,"[11361.44105818     0.          1339.19187347    50.
   162.11895424]",[-209.51611265 -399.98343341 -141.88781399   -2.12265644   -2.37369702],"[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
504,20,5,2,"[0.557587, 0.741152, 0.55794, 3.7203, 0.728369, 23.0551, 0.592002, 0.546089, 0.890112, 24.4562]",0.6339455999999999,0.4800566,"[11820.12776079  3779.75909662  1673.04783859    60.92822878
   147.4331029 ]","[   60.10902714 -1153.137209     240.98659073    -1.71460627
   -28.92126146]","[11064.88560991     0.          1288.04202297    50.
   163.11603978]"
