,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
755,30,6,1,"[2.52173, 4.24993, 10.0991, 7.8468, 10.2065, 2.72408, 2.28079, 1.449, 11.2336, 2.50359, 2.48293, 0.739725, 5.32418, 6.0729, 2.29695, 10.2002, 2.48167, 3.39853, 2.06041, 4.566]",7.709417162598035,4.931520510545251,"[ 5147.91463212 18949.0299077   4249.87000085    50.12175775
   311.63438823]","[-7.58961781e+01  4.57963176e+01  2.54734990e+02  5.13214964e-02
 -5.92077939e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
756,30,7,1,"[2.21077, 1.57394, 24.0854, 48.7328, 10.6064, 37.8784, 1.34875, 2.03238, 6.96848, 1.34175]",8.433736224770897,4.931520510545251,"[ 5313.04538454 18183.94513309  3883.27065249    50.30716725
   312.91249316]","[-3.08153505e+02 -1.80690172e+02  2.45219809e+01  4.25655763e-02
  1.19451624e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
757,30,8,1,"[6.552, 4.2994, 49.6419, 7.82835, 6.72795, 1.32497, 1.15085, 2.25737, 39.7294, 1.51726]",5.036663940924517,4.931520510545251,"[ 5992.8625112  19622.07626433  3519.04272126    50.1038728
   300.13847912]","[-7.37900864e+02 -2.14412548e+02  5.43296590e+01  9.43735388e-02
  1.66608791e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
758,30,9,1,"[8.23298, 5.37517, 48.4404, 51.5366, 17.069, 11.7458, 1.58772, 2.40855, 45.37, 2.28521]",10.949344658311283,4.931520510545251,"[ 5316.68934791 18214.81462064  3940.48339691    52.43959032
   310.22964505]",[317.87610779 -51.13826689  69.32433038   1.74193442  -1.51165466],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
759,30,10,1,"[10.8181, 1.62285, 14.8129, 63.5567, 40.4191, 2.8218, 1.7107, 3.5535, 35.1398, 2.90166]",10.45186449268302,4.931520510545251,"[ 4884.33471716 15692.6561778   3869.05408742    50.26889939
   295.23831669]","[ 2.80301124e+02 -2.62813916e+03  1.24430518e+01  7.40015833e-02
 -8.68806494e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
760,30,11,1,"[1.76749, 1.66239, 35.3545, 37.9868, 1.42225, 7.86915, 1.05879, 4.19153, 12.8774, 3.16212]",5.521580865592403,4.931520510545251,"[ 6141.20442255 17080.87080896  3539.15366338    50.60905995
   321.18594642]","[4.12163127e+01 8.59843309e+02 9.01177506e+01 4.45507699e-01
 5.05045186e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
761,30,12,1,"[1.24582, 1.66908, 41.2185, 4.4877, 15.56, 6.73403, 38.8159, 2.20975, 43.1814, 3.07732]",8.58630271207982,4.931520510545251,"[ 5169.50074055 15852.69384628  3947.3734558     53.48357189
   287.91379462]",[-16.08841237  90.30380583   4.41837687  -2.09782841  -5.79818584],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
762,30,13,1,"[0.6855, 4.53515, 37.3924, 13.0034, 35.472, 5.52488, 2.66505, 2.01968, 33.4586, 1.70414]",8.952798308924066,4.931520510545251,"[ 5122.2490153  18346.62724348  3902.20022258    51.3534749
   307.94581528]",[-171.00630118   20.77807839    1.23923358   -0.31960976   -2.20152988],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
763,30,14,1,"[3.27165, 1.2813, 13.6579, 11.0558, 42.4746, 8.42273, 1.70153, 0.309525, 12.8704, 1.46366]",5.557295423468167,4.931520510545251,"[ 6174.00830911 17443.72149524  3645.79648154    50.
   306.34090846]","[-3.39991531e+03  4.26271702e+03 -1.45140069e+02 -2.54478438e-01
 -4.28746436e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
764,30,15,1,"[5.06873, 2.58827, 13.8269, 33.8289, 10.2875, 6.24923, 4.11569, 0.7596, 17.5397, 1.74048, 1.23822, 1.45659, 9.36218, 1.2534, 1.53247, 33.949, 5.34908, 1.70027, 18.7909, 2.72655]",8.361622460572129,4.931520510545251,"[ 5661.37074383 18234.00428469  3942.68399792    53.28274367
   309.13117576]",[-191.41495413 -126.45459387   68.53041354   -1.32834624   -2.29201577],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
765,30,16,1,"[1.65675, 2.14635, 15.5579, 39.2586, 8.47035, 11.0582, 1.521, 0.8775, 12.4637, 1.8619]",11.967756070122382,4.931520510545251,"[ 4831.38218686 18182.28673173  3917.33649515    50.02458767
   304.84365643]","[-2.85511063e+02 -2.63752674e+02 -1.26807711e+01  1.21371214e-02
 -3.01637903e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
766,30,17,1,"[1.3456, 1.07088, 13.8017, 17.6264, 14.8247, 37.6029, 1.64071, 6.50153, 5.19698, 1.46267]",8.064059714235018,4.931520510545251,"[ 8580.19963284 19676.3032393   3455.90003296    50.08350386
   314.25107995]","[ 1.35925800e+03  2.19798345e+02 -5.32403459e+01  5.87231762e-02
 -1.10523593e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
767,30,18,1,"[3.69353, 2.51196, 12.1097, 40.4084, 15.5023, 2.27955, 2.08187, 1.56187, 34.9234, 3.79838]",7.56682039709764,4.931520510545251,"[ 5450.33659404 18386.74061095  4040.83825213    50.21970404
   313.22024611]","[-3.61954956e+02 -1.11121329e+02  4.68274517e+01  9.27236025e-02
 -9.52734695e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
768,30,19,1,"[0.369448, 1.57187, 15.6412, 6.2979, 6.48915, 12.3884, 2.9703, 1.46063, 37.3251, 1.7422, 2.12643, 2.55803, 2.71973, 6.28628, 2.74261, 5.25555, 0.326625, 1.62114, 8.48708, 13.2116]",4.931520510545251,4.931520510545251,"[ 5217.18555798 18175.06850308  3912.51126833    50.23640575
   311.07600053]","[-2.06347313e+01 -5.84487816e+00 -6.32070300e+00  9.90394668e-03
  1.97220859e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
769,30,20,1,"[1.38736, 2.83892, 5.496, 11.2755, 9.2307, 6.2415, 1.7731, 1.75521, 12.9427, 2.70576, 1.64295, 0.289125, 1.9732, 8.7156, 0.258525, 39.2073, 1.57693, 2.12034, 5.53943, 6.72]",6.152830826593451,4.931520510545251,"[ 5035.90417446 17863.52623771  4022.27380032    50.
   355.73424472]","[ 7.65747761e+01  1.84119960e+03  6.38227624e+01 -5.13756735e-01
 -3.83441152e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
770,30,21,1,"[1.54849, 3.17515, 11.4671, 8.68275, 5.32275, 40.6394, 2.51506, 1.67085, 14.8582, 1.76326]",6.7539244355215935,4.931520510545251,"[ 7644.5914832  18677.10603092  3834.73919222    54.01497887
   316.29329461]",[ 601.5069335  -147.07497241  -13.44890195   -3.03146398   -6.30184758],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
771,30,22,1,"[7.96838, 1.81516, 49.1271, 38.1194, 45.2548, 2.71185, 1.84224, 1.77979, 38.5918, 2.43143]",5.8709196855569745,4.931520510545251,"[ 5382.92716458 18692.12368734  3898.17974093    50.19901875
   302.39144515]","[-1.31021012e+02 -4.45037673e+02  5.46023395e+00  8.53531424e-02
 -7.12621254e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
772,30,23,1,"[2.76135, 100.0, 33.2566, 49.0261, 15.6343, 9.51578, 1.5333, 1.57739, 32.4314, 3.15502]",7.360286480727129,4.931520510545251,"[ 5529.47800431 18344.68154443  3771.6424452     50.
   310.6295548 ]",[-59.6837974  -36.40818767  28.96421866  -0.07730031   0.2355756 ],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
773,30,24,1,"[5.71778, 1.81324, 44.0849, 49.7049, 12.9623, 5.11313, 1.76692, 5.8527, 12.2259, 0.64435]",8.368045626373497,4.931520510545251,"[ 4760.07851664 17897.40248421  3869.91261516    50.09225011
   299.66222313]","[ 1.00679992e+02 -2.50920665e+02 -2.93031117e+01 -7.38645589e-02
 -6.21288750e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
774,30,25,1,"[2.74328, 1.72408, 39.3769, 10.1655, 15.7665, 0.465, 1.70374, 1.68351, 17.0315, 3.57529]",7.23130167019967,4.931520510545251,"[ 5241.88920741 18473.14435353  3915.76821118    50.06344085
   309.29650673]","[ 3.60511606e+02  3.77635438e+02 -1.24511574e+01  3.05083401e-02
  1.78183205e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
775,31,1,1,"[1.56514, 1.80002, 10.971, 8.673, 1.60756, 0.30495, 7.49978, 2.18737, 29.5565, 52.1573]",10.11834479861933,4.931520510545251,"[ 6164.83045646 18380.29561524  3991.27118186    50.12476188
   316.37903981]","[ 3.00509911e+02  1.05496733e+02 -5.90431577e+01  2.76866408e-02
  4.73214588e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
776,31,2,1,"[1.69427, 1.77634, 2.8455, 0.99225, 2.21281, 2.0694, 41.3963, 1.56657, 25.2018, 16.0195]",16.656816715582885,4.931520510545251,"[ 5229.88652197 18218.03987179  3840.48473843    50.1272071
   262.95301532]",[ 49.68281226  29.34636179 -10.25564001   0.08730201 -11.19420532],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
777,31,3,1,"[1.59929, 2.66903, 6.9108, 1.50394, 3.08071, 1.43498, 37.7565, 1.93167, 36.5769, 59.3409]",7.2099809340931715,4.931520510545251,"[ 5110.54857382 19546.05505594  3941.44042667    50.11133877
   304.6379198 ]","[-7.11064988e+02 -4.53944944e+02  3.21446964e+01  6.28725720e-02
  3.86110942e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
778,31,4,1,"[1.54767, 1.87414, 2.20163, 100.0, 3.90282, 11.0345, 16.535, 1.72888, 41.023, 16.9148]",7.0299790403448235,4.931520510545251,"[ 4754.29123509 17997.8474561   3910.02558171    56.11089675
   310.4396434 ]","[-3.43104463e+02 -8.29741386e+01 -3.05088368e-01  2.97579073e+00
 -7.00999051e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
779,31,5,1,"[3.01454, 1.61015, 2.74442, 3.0067, 1.71283, 5.169, 12.9023, 1.48902, 35.3365, 38.2974]",7.800299074186519,4.931520510545251,"[ 5137.75796866 18738.98472591  4092.63215982    50.11865989
   303.98216605]","[ 1.12286096e+02 -7.08939388e+02 -5.75397142e+01 -6.63387509e-02
  6.21472135e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
780,31,6,1,"[1.79056, 2.3667, 1.61335, 1.92863, 4.84261, 7.4424, 12.0442, 2.09249, 48.0945, 34.2938]",7.709417162598035,4.931520510545251,"[ 5372.11392309 18562.58197957  4291.43933123    50.08843099
   311.4766746 ]","[ 2.24199291e+02 -3.86447928e+02  4.15693304e+01 -3.33267607e-02
 -1.57713623e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
781,31,7,1,"[2.68022, 2.38928, 14.2895, 1.44386, 1.89788, 1.51907, 48.7751, 2.75015, 11.1467, 30.9622]",8.433736224770897,4.931520510545251,"[ 5238.2503639  17926.45311753  3888.51445549    50.23105251
   314.35274351]","[-7.47950206e+01 -2.57492016e+02  5.24380300e+00 -7.61147324e-02
  1.44025035e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
782,31,8,1,"[1.50719, 1.99617, 1.42465, 1.43533, 1.3944, 2.55772, 33.095, 2.92852, 33.3858, 42.4281]",5.036663940924517,4.931520510545251,"[ 6566.18514187 18759.24405661  3644.99037477    50.12552915
   307.85812388]","[ 5.73322631e+02 -8.62832208e+02  1.25947654e+02  2.16563463e-02
  7.71964476e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
783,31,9,1,"[1.37445, 1.52056, 9.0282, 1.55004, 4.52642, 1.87623, 9.10103, 1.61459, 51.7899, 13.1699]",10.949344658311283,4.931520510545251,"[ 5308.98464905 18171.57321579  3986.26189842    53.14764348
   310.22375123]","[-7.70469887e+00 -4.32414048e+01  4.57785015e+01  7.08053157e-01
 -5.89382018e-03]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
784,31,10,1,"[6.67148, 3.08597, 1.30178, 1.04613, 1.41679, 1.29555, 15.7516, 2.6829, 26.8841, 13.1864, 41.1168, 11.5464, 1.97066, 1.54018, 1.68623, 1.87837, 2.27699, 1.7241, 3.94186, 4.26105]",10.45186449268302,4.931520510545251,"[ 4819.52834982 15364.29021542  3740.9106782     50.33105695
   294.96560736]","[-6.48063673e+01 -3.28365962e+02 -1.28143409e+02  6.21575577e-02
 -2.72709327e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
785,31,11,1,"[1.17206, 1.63941, 2.81881, 1.71354, 2.58105, 1.98262, 41.345, 2.17178, 16.2078, 13.9028, 53.9876, 9.70725, 5.4009, 1.70013, 1.05158, 1.72748, 15.4671, 1.42534, 2.38028, 1.79675]",5.521580865592403,4.931520510545251,"[ 5601.86473289 17882.57561376  3599.9167529     50.66127463
   319.82319435]","[-5.39339690e+02  8.01704805e+02  6.07630895e+01  5.22146805e-02
 -1.36275206e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
786,31,12,1,"[2.52105, 1.51711, 5.17155, 1.59165, 4.22918, 1.66448, 33.0559, 2.78023, 16.8971, 27.9182, 10.1541, 9.83888, 1.70761, 2.34933, 7.44398, 6.3606, 4.3041, 1.18732, 0.604607, 8.92365]",8.58630271207982,4.931520510545251,"[ 5230.58728326 17153.71378662  3937.88486858    51.14802347
   294.53709831]",[  61.08654271 1301.01994034   -9.48858722   -2.33554841    6.6233037 ],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
787,31,13,1,"[1.62767, 2.86086, 1.49787, 6.97343, 3.92957, 3.74753, 13.9912, 2.91745, 28.9502, 61.6425]",8.952798308924066,4.931520510545251,"[ 5192.35907475 18382.69484981  3898.72769915    51.12381041
   307.83611678]",[70.11005945 36.06760633 -3.47252343 -0.22966449 -0.1096985 ],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
788,31,14,1,"[3.46763, 1.167, 9.24908, 1.37438, 3.71776, 39.146, 8.35845, 1.39725, 34.9689, 3.2973]",5.557295423468167,4.931520510545251,"[ 8939.68300644 18550.08613987  3430.02972259    50.
   302.06956001]","[ 2.76567470e+03  1.10636464e+03 -2.15766759e+02 -9.98170576e-02
 -4.27134845e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
789,31,15,1,"[1.80146, 0.2799, 2.7648, 1.15087, 3.95692, 1.43872, 35.1963, 5.35581, 34.5959, 34.2846]",8.361622460572129,4.931520510545251,"[ 5234.21058006 18342.86947292  3969.19403175    52.02736074
   314.69785167]",[-427.16016376  108.86518823   26.51003384   -1.25538292    5.56667591],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
790,31,16,1,"[1.59848, 1.96027, 10.8317, 5.52135, 1.92771, 1.14353, 39.06, 2.80082, 41.0264, 35.2288]",11.967756070122382,4.931520510545251,"[ 4097.43023954 18223.99466025  3920.40725939    50.08358435
   298.74990019]","[-7.33951947e+02  4.17079285e+01  3.07076424e+00  5.89966851e-02
 -6.09375624e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
791,31,17,1,"[1.21932, 1.47045, 29.3971, 2.00764, 1.82374, 1.24085, 39.6371, 1.92314, 40.0408, 31.9096]",8.064059714235018,4.931520510545251,"[ 9939.99129174 19056.24192281  3449.01613951    50.13531899
   312.93316263]","[ 1.35979166e+03 -6.20061316e+02 -6.88389345e+00  5.18151262e-02
 -1.31791732e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
792,31,18,1,"[2.46381, 1.00309, 1.83312, 1.69546, 2.83751, 3.96735, 16.8992, 4.31951, 37.255, 31.3695]",7.56682039709764,4.931520510545251,"[ 5342.84523024 18484.30253919  4029.50911383    50.26613665
   313.72014005]","[-1.07491364e+02  9.75619282e+01 -1.13291383e+01  4.64326036e-02
  4.99893937e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
793,31,19,1,"[3.97238, 4.91565, 9.06203, 2.6988, 5.52176, 12.4085, 32.009, 1.56305, 25.8648, 15.993, 6.17025, 1.27493, 1.76914, 4.84223, 1.61896, 14.5426, 2.733, 15.2857, 7.77405, 1.97292]",4.931520510545251,4.931520510545251,"[ 5191.46999073 18179.67124839  3911.1721308     50.20211651
   311.4851739 ]",[-25.71556726   4.60274531  -1.33913753  -0.03428924   0.40917337],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
794,31,20,1,"[2.53328, 3.83517, 1.67835, 1.83334, 6.93079, 1.23736, 24.8051, 3.61836, 57.4831, 36.4591]",6.152830826593451,4.931520510545251,"[ 5200.19043059 18218.4383309   4153.73388919    50.
   360.08235489]","[ 1.64286256e+02  3.54912093e+02  1.31460089e+02 -2.64632270e-01
  4.34811017e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
795,31,21,1,"[2.59935, 6.40343, 5.45048, 1.5054, 2.83385, 2.09948, 36.8141, 1.45853, 40.7451, 37.1331]",6.7539244355215935,4.931520510545251,"[ 6658.02311557 18702.97097262  3882.98967921    52.79083079
   313.20928728]",[-986.56836763   25.8649417    48.25048699   -1.22414808   -3.08400734],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
796,31,22,1,"[1.69579, 1.56649, 1.31783, 10.5929, 4.18181, 8.3442, 37.8462, 1.63641, 38.197, 42.1566]",5.8709196855569745,4.931520510545251,"[ 5458.61817253 18311.67650901  3914.21163356    50.24948373
   319.04355689]","[ 7.56910080e+01 -3.80447178e+02  1.60318926e+01  5.04649750e-02
  1.66521117e+01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
797,31,23,1,"[2.7276, 2.99635, 0.273525, 2.74305, 4.13179, 2.05707, 14.5821, 4.76103, 35.9485, 14.899, 10.0708, 5.47028, 4.87148, 1.66896, 0.0525572, 1.81421, 3.1674, 2.36337, 2.23647, 1.59347]",7.360286480727129,4.931520510545251,"[ 5501.19137239 18305.98143363  3852.3345608     50.08538619
   310.76426224]",[-28.28663192 -38.7001108   80.6921156    0.08538619   0.13470743],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
798,31,24,1,"[1.79425, 1.73435, 3.10313, 0.55815, 3.33428, 10.7021, 60.3799, 2.83122, 35.51, 16.2415]",8.368045626373497,4.931520510545251,"[ 4503.03532099 17740.25831339  3876.33986861    50.1089058
   295.5050878 ]","[-2.57043196e+02 -1.57144171e+02  6.42725344e+00  1.66556960e-02
 -4.15713533e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
799,31,25,1,"[1.53782, 1.88925, 41.7271, 8.57903, 1.51097, 1.39759, 39.5106, 2.90909, 45.345, 39.7389]",7.23130167019967,4.931520510545251,"[ 5009.12294136 18347.04021195  3937.94683735    50.09125968
   310.14484475]","[-2.32766266e+02 -1.26104142e+02  2.21786262e+01  2.78188365e-02
  8.48338017e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
800,32,1,1,"[1.50864, 3.29715, 2.27543, 43.4991, 7.45405, 1.62793, 3.06277, 2.56343, 12.4936, 2.28129]",10.11834479861933,4.931520510545251,"[ 6219.33891217 18368.62544322  4064.63397388    50.18006538
   317.99698646]","[ 5.45084557e+01 -1.16701720e+01  7.33627920e+01  5.53035042e-02
  1.61794665e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
801,32,2,1,"[6.27668, 0.442875, 1.7217, 39.3579, 3.39843, 3.3123, 6.75803, 1.75792, 7.89293, 1.28925]",16.656816715582885,4.931520510545251,"[ 5241.03681585 18234.34986113  3801.18655617    50.12335247
   266.56361797]","[ 1.11502939e+01  1.63099893e+01 -3.92981823e+01 -3.85463682e-03
  3.61060265e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
802,32,3,1,"[6.8571, 0.948, 4.76361, 45.7, 2.60897, 1.95986, 2.68957, 2.72281, 0.4581, 2.93266]",7.2099809340931715,4.931520510545251,"[ 5139.21048976 18557.23219128  3969.62861976    50.14183205
   309.57562703]","[ 2.86619159e+01 -9.88822865e+02  2.81881931e+01  3.04932843e-02
  4.93770723e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
803,32,4,1,"[8.13315, 1.55776, 1.92569, 36.5948, 6.92396, 2.2628, 2.2503, 2.69551, 1.023, 4.27848]",7.0299790403448235,4.931520510545251,"[ 4688.73012502 18084.46260903  3989.1491886     56.4115611
   310.05012765]",[-65.56111007  86.61515293  79.12360688   0.30066435  -0.38951574],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
804,32,5,1,"[9.55387, 2.66569, 0.432, 42.3519, 5.23277, 1.42895, 3.21972, 0.686325, 4.9383, 0.405127]",7.800299074186519,4.931520510545251,"[ 5078.12394005 18530.1872719   4091.32732416    50.10528473
   311.96326699]","[-5.96340286e+01 -2.08797454e+02 -1.30483566e+00 -1.33751664e-02
  7.98110094e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
805,32,6,1,"[0.395775, 2.05013, 1.82578, 35.4281, 6.93239, 1.72239, 1.59395, 1.57679, 6.6648, 2.12417, 3.17411, 9.63668, 7.60845, 9.62955, 1.83251, 7.26855, 11.5183, 1.92397, 1.54188, 10.2781]",7.709417162598035,4.931520510545251,"[ 5534.90515011 18179.2278645   4175.25795956    50.10208114
   311.64469041]","[ 1.62791227e+02 -3.83354115e+02 -1.16181372e+02  1.36501568e-02
  1.68015806e-01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
806,32,7,1,"[37.577, 1.00094, 5.88068, 53.1979, 7.2934, 1.7178, 1.81143, 0.146586, 8.99895, 1.91507]",8.433736224770897,4.931520510545251,"[ 5298.3273593  17815.22365287  3896.01241449    50.17864559
   317.68151027]","[ 6.00769954e+01 -1.11229465e+02  7.49795899e+00 -5.24069282e-02
  3.32876676e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
807,32,8,1,"[63.0845, 1.73062, 1.59446, 25.6229, 5.44169, 2.44945, 2.16441, 5.5776, 51.5483, 0.262575]",5.036663940924517,4.931520510545251,"[ 6499.47858062 18619.61525563  3675.85520818    50.1268586
   312.98833382]","[-6.67065612e+01 -1.39628801e+02  3.08648334e+01  1.32944806e-03
  5.13020994e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
808,32,9,1,"[2.85495, 5.80538, 0.44205, 35.0808, 4.624, 1.69, 1.67498, 4.01714, 0.333375, 4.81055, 2.06019, 17.1485, 8.7861, 10.2521, 0.75165, 5.68464, 40.1815, 36.5174, 5.93483, 10.7561]",10.949344658311283,4.931520510545251,"[ 5138.23506369 18199.16684534  3940.46850035    52.75415368
   310.74359892]",[-170.74958535   27.59362954  -45.79339807   -0.3934898     0.51984769],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
809,32,10,1,"[4.2012, 1.36781, 1.37702, 52.7851, 2.0898, 4.37693, 2.51226, 1.41124, 15.4322, 2.14412]",10.45186449268302,4.931520510545251,"[ 4338.70475595 16684.98192078  3739.72355052    50.30543339
   297.39504619]","[-4.80823594e+02  1.32069171e+03 -1.18712767e+00 -2.56235537e-02
  2.42943883e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
810,32,11,1,"[1.4423, 0.90555, 4.63268, 10.6301, 7.4971, 3.02981, 1.42468, 1.5079, 14.1518, 1.49746, 1.42066, 55.1535, 2.82534, 7.77833, 5.3286, 5.64608, 39.3743, 41.8936, 8.27273, 1.50986]",5.521580865592403,4.931520510545251,"[ 5554.7420399  17640.42913312  3549.29610811    50.58263558
   315.76805308]","[-4.71226930e+01 -2.42146481e+02 -5.06206448e+01 -7.86390423e-02
 -4.05514128e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
811,32,12,1,"[6.34793, 1.76379, 1.881, 45.4541, 6.12764, 3.59145, 5.61215, 1.67618, 8.13105, 1.40941]",8.58630271207982,4.931520510545251,"[ 5264.315102   17964.49556462  3942.721916      51.59198674
   305.34574682]","[3.37278187e+01 8.10781778e+02 4.83704742e+00 4.43963270e-01
 1.08086485e+01]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
812,32,13,1,"[12.8081, 1.59526, 1.30343, 12.7186, 10.4831, 2.82035, 1.69561, 1.32328, 1.94239, 2.36816, 4.91783, 15.2485, 1.49373, 18.6513, 0.5595, 1.43007, 30.8721, 38.3925, 39.0228, 44.686]",8.952798308924066,4.931520510545251,"[ 5368.05024416 18403.11150155  3888.10312147    50.58115364
   310.17713112]",[175.69116941  20.41665174 -10.62457768  -0.54265678   2.34101434],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
813,32,14,1,"[32.3799, 3.39398, 1.14284, 13.3286, 4.46912, 0.307125, 1.46637, 1.05982, 9.28178, 0.986499]",5.557295423468167,4.931520510545251,"[10868.11698728 18254.70578844  3348.68923745    50.
   304.18578276]","[ 1.92843398e+03 -2.95380351e+02 -8.13404851e+01 -1.57695579e-02
  2.11622275e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
814,32,15,1,"[10.5707, 1.4742, 15.4433, 59.7292, 6.20229, 3.2823, 1.88272, 2.74764, 6.50003, 1.95292]",8.361622460572129,4.931520510545251,"[ 5434.5760601  18383.1465197   3889.85997876    52.30217773
   318.96148032]",[200.36548004  40.27704677 -79.334053     0.27481699   4.26362866],"[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
815,32,16,1,"[31.4441, 0.97875, 2.72981, 43.8259, 3.81818, 2.32984, 1.0743, 1.02638, 33.3917, 3.2147]",11.967756070122382,4.931520510545251,"[ 4324.51695079 18471.63221406  3955.2637129     50.07951415
   296.14949361]","[ 2.27086711e+02  2.47637554e+02  3.48564535e+01 -4.07020052e-03
 -2.60040658e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
816,32,17,1,"[11.0084, 1.26638, 2.07305, 39.6854, 5.20111, 1.41778, 1.45031, 1.72509, 100.0, 2.763]",8.064059714235018,4.931520510545251,"[ 8311.63798649 18093.1010043   3800.09167063    50.19039819
   311.53482889]","[-1.62835331e+03 -9.63140919e+02  3.51075531e+02  5.50792007e-02
 -1.39833374e+00]","[ 5199.38053318 18191.59376118  3916.2534241     50.19571725
   311.3270827 ]"
