,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
867,34,18,1,"[28.078, 3.774117]",4.8513375,4.2113545,"[ 2271.02560291 11666.44617899  2895.02054768    95.83140846
   302.98327029]",[  10.3001874  -303.84363446  -70.45707947    6.54557522   17.64803966],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
868,34,19,1,"[27.65245, 10.21425]",4.5119375,4.2113545,"[ 2520.17749291 16298.3007521   2921.47218996    98.18012676
   339.09046974]",[ 15.52619165 535.99219748 -26.1108996   -2.30471787  -6.31785493],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
869,34,20,1,"[27.938975, 8.4198]",4.540042,4.2113545,"[ 2216.49660646 13548.71606018  2852.85376747    90.35757819
   338.50513924]",[  23.77053347 -207.50975196  -87.63369484   -1.61751815   -3.5030619 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
870,34,21,1,"[27.1925, 6.40615]",4.3882835,4.2113545,"[ 2317.66430802 13699.67172308  3190.13984801    94.56022957
   323.45353866]",[ 135.93081921 -148.59847168  129.85353008    0.94829345    0.82428889],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
871,34,22,1,"[10.223575, 3.426408, 10.4253, 3.650792, 6.921275, 4.572983, 5.606233, 27.504508, 4.14805, 14.792075]",4.3451795,4.2113545,"[ 2361.76130826 12922.68811828  2848.1688849     89.49602981
   321.43553015]",[ -26.53601353 -121.87059099  -10.29579522    0.9120579     4.85348264],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
872,34,23,1,"[4.633425, 11.040175, 27.81775, 28.014858, 5.1321, 3.931158, 28.228925, 9.237575, 9.546975, 3.693442]",4.8649045,4.2113545,"[ 2796.66006541 15125.71322895  2787.19477371    89.11997983
   333.87334412]","[-2.88590765e+01  3.76044146e+02  1.80511004e+01 -3.04286602e-02
 -1.62252759e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
873,34,24,1,"[30.212875, 5.143525]",4.93845,4.2113545,"[ 2204.62310822 12187.45278056  3089.94400657   100.2183195
   326.53918204]","[ 2.96510291e+00 -6.17698497e+02 -2.67034296e+01  1.19872071e+00
  1.36981503e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
874,34,25,1,"[9.92605, 9.277525]",4.874854,4.2113545,"[ 2303.42445396 14056.31754444  2890.64207602    88.76407381
   330.46219959]",[10.69603209 81.05813135  1.81747327  0.42182112 -0.65225663],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
875,35,1,1,"[3.509625, 3.878542, 8.98055, 8.052658, 6.408533, 5.442642, 8.223783, 3.7724, 6.32635, 8.2165]",4.5889125,4.2113545,"[ 2208.24121775 13406.18336419  2901.23170573    89.92158585
   330.48062558]","[-2.19677551e+01 -3.19283836e+02  1.32398295e+01  1.57779119e-01
 -1.51735262e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
876,35,2,1,"[10.0124, 4.417458]",4.377508499999999,4.2113545,"[ 2331.81815427 13378.24126362  2893.33906536    87.47284731
   324.44923649]",[ 55.86442188  15.60941022 -16.17608223  -0.12788549  -1.10031405],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
877,35,3,1,"[4.025492, 3.3727, 4.242917, 4.230708, 3.648433, 3.703742, 8.26495, 4.393725, 5.338558, 4.461833]",4.740221,4.2113545,"[ 2326.99193782 13376.22719256  2836.2315589     90.14775586
   337.70622498]",[-42.34184343 -86.0310332    9.45101006  -2.38737143   3.74501302],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
878,35,4,1,"[4.098858, 6.004683]",4.386625,4.2113545,"[ 2228.95021077 16195.29691536  2969.63791861    92.46881824
   350.84194102]",[  -5.97297488 -435.11326623   31.2517693    -0.97022259    4.90652924],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
879,35,5,1,"[10.71715, 9.3639]",4.5820834999999995,4.2113545,"[ 2707.29288541 12630.63918713  2528.0461175     94.03232268
   366.17438756]",[233.04809194 377.53148539 179.80682143  -4.81892821   3.71371891],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
880,35,6,1,"[9.5369, 4.662042]",4.2113545,4.2113545,"[ 2308.01028126 13631.36962758  2841.8004533     88.73483863
   331.20729284]",[ 0.78701971 -0.30795407 -9.54567646 -0.18788031  0.08209285],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
881,35,7,1,"[10.201725, 5.40945]",4.693796,4.2113545,"[ 2173.80202338 12508.42473746  3417.16827253    95.25565246
   340.17807069]",[ 53.30768601 305.42115616 -15.14295844  -2.24198139  -2.9092394 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
882,35,8,1,"[10.2993, 7.576467]",5.0628665,4.2113545,"[ 2270.21152055 13486.69643092  2929.14222993    86.63832449
   330.70407007]",[ 2.27021156 18.5543358  15.49205166 -0.16405722 -3.71457889],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
883,35,9,1,"[10.728575, 4.009483]",4.6423665,4.2113545,"[ 3183.92923922 14698.06867018  2829.95145354    92.8489626
   274.16625525]",[-329.99645833 -419.31626539    4.51753827    0.88390134  -12.76702695],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
884,35,10,1,"[6.303575, 4.439808]",4.601704,4.2113545,"[ 2201.9902133  12793.6782798   2816.7311763     92.89439576
   326.89266117]","[-5.84419130e+00  4.60235394e+02 -1.65398941e+01 -2.48645654e+00
 -7.47921927e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
885,35,11,1,"[8.698575, 4.096783]",4.400375,4.2113545,[2226.4824484  9721.84997278 2983.73019306   93.01263889  324.05152923],"[ 2.34050285e+01 -1.10962455e+03 -2.18849170e+01 -1.54742564e-01
 -2.86791951e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
886,35,12,1,"[10.94255, 9.130875]",4.216425,4.2113545,"[ 2294.93585491 11333.976225    2766.01824094    93.73000745
   333.11154931]","[ 1.38652957e+01 -7.81444757e+02 -1.28454013e+01 -3.56068953e-01
  2.99653057e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
887,35,13,1,"[5.389575, 3.903508]",4.521050000000001,4.2113545,"[ 1967.4142278  13662.94272965  3023.17159862    88.32145272
   332.5208112 ]","[ 5.25431710e+02 -6.82814427e+01 -1.00899080e+02 -2.09473380e-01
  5.22862108e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
888,35,14,1,"[9.465325, 4.057633]",5.192887499999999,4.2113545,"[ 2273.86378281 12267.51102034  2881.25414419    99.30999536
   327.56996022]","[-5.94116819e+00 -1.94815474e+02 -2.49022438e+01  1.84937155e-01
  8.07590737e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
889,35,15,1,"[3.720467, 3.946525, 9.13065, 7.203375, 4.404733, 8.36765, 8.181475, 3.9683, 8.139825, 3.911942]",4.347525,4.2113545,"[ 2305.95118844 13599.52955961  2882.1296737     91.21171552
   331.89758639]",[ -2.21116084 -48.93091956   0.14332911   0.75427211  -0.69306744],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
890,35,16,1,"[8.336225, 4.243133]",5.0534085,4.2113545,"[ 1830.99915819 12727.40077538  3427.84070019    93.59145368
   324.78080332]",[-101.11525828   97.38607734 -170.82303326    0.28117965   36.35443251],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
891,35,17,1,"[9.739475, 28.993017]",4.341396,4.2113545,"[ 2290.57777444 13616.54936117  2866.97343522    88.61633676
   331.31727182]",[-14.68226708 -10.9930621  -14.65704963  -0.09681131   0.1407215 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
892,35,18,1,"[27.768508, 4.94105]",4.8513375,4.2113545,"[ 2241.14813225 11783.14739124  2893.63412492    99.47672703
   314.21606798]",[-29.87747065 116.70121225  -1.38642277   3.64531857  11.23279769],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
893,35,19,1,"[3.459367, 3.979592, 5.906875, 7.103825, 7.125092, 3.96375, 5.168317, 4.592375, 8.058525, 9.26805]",4.5119375,4.2113545,"[ 2510.44198509 16689.00826896  2931.88163488    98.17071161
   335.72957572]","[-9.73550781e+00  3.90707517e+02  1.04094449e+01 -9.41514463e-03
 -3.36089402e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
894,35,20,1,"[8.776825, 100.0]",4.540042,4.2113545,"[ 2233.24627856 13383.60860178  2935.59734509    90.77179882
   338.67541807]",[  16.7496721  -165.1074584    82.74357762    0.41422063    0.17027883],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
895,35,21,1,"[9.825725, 10.322975]",4.3882835,4.2113545,"[ 2403.12451688 13856.22705891  3462.68988599    94.46052158
   326.97260041]","[ 8.54602089e+01  1.56555336e+02  2.72550038e+02 -9.97079850e-02
  3.51906176e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
896,35,22,1,"[3.588383, 4.20145, 10.866725, 5.892967, 3.985092, 8.8326, 4.601167, 5.419133, 6.381825, 4.366]",4.3451795,4.2113545,"[ 2357.51653864 12791.06524589  2852.22540663    90.44746907
   321.30724343]","[-4.24476962e+00 -1.31622872e+02  4.05652173e+00  9.51439262e-01
 -1.28286720e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
897,35,23,1,"[27.856342, 9.198333]",4.8649045,4.2113545,"[ 2892.22628965 14870.10084806  2774.87991936    89.21357006
   338.38395723]","[ 9.55662242e+01 -2.55612381e+02 -1.23148543e+01  9.35902310e-02
  4.51061311e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
898,35,24,1,"[9.7593, 4.828142]",4.93845,4.2113545,"[ 2242.05946185 11866.31343995  3178.00145812   101.00736836
   324.86683774]",[  37.43635364 -321.13934061   88.05745155    0.78904886   -1.6723443 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
899,35,25,1,"[11.30985, 3.805917]",4.874854,4.2113545,"[ 2313.79328907 13932.56726955  2890.58642717    89.01925932
   330.13628319]","[ 1.03688351e+01 -1.23750275e+02 -5.56488566e-02  2.55185511e-01
 -3.25916397e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
900,36,1,1,"[11.8573, 9.31375]",4.5889125,4.2113545,"[ 2196.69590132 12237.46413854  2897.32472378    90.67767704
   330.53855209]","[-1.15453164e+01 -1.16871923e+03 -3.90698195e+00  7.56091188e-01
  5.79265060e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
901,36,2,1,"[28.916633, 3.95415]",4.377508499999999,4.2113545,"[ 2317.14468676 13368.54256805  2886.3736619     87.44112225
   325.11840908]",[-14.67346751  -9.69869558  -6.96540346  -0.03172506   0.66917259],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
902,36,3,1,"[11.487025, 3.945467, 27.68025, 6.528492, 28.504892, 10.5741, 3.8947, 3.063975, 27.866725, 9.058525]",4.568305799999999,4.2113545,"[ 2294.63249126 13405.43701514  2864.45038655    88.1075249
   338.03590884]",[-32.35944656  29.20982258  28.21882765  -2.04023096   0.32968386],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
903,36,4,1,"[11.347275, 10.17865]",4.386625,4.2113545,"[ 2265.54354924 15774.61690339  2988.65800807    92.19994515
   353.48627062]","[ 3.65933385e+01 -4.20680012e+02  1.90200895e+01 -2.68873088e-01
  2.64432960e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
904,36,5,1,"[28.928958, 4.742958]",4.5820834999999995,4.2113545,"[ 2873.75611973 12564.53835482  2609.22076567    93.10751831
   355.21685459]",[166.46323431 -66.10083231  81.17464817  -0.92480437 -10.95753296],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
905,36,6,1,"[10.757125, 3.68535, 3.653617, 5.450125, 31.551342, 10.122675, 7.359492, 4.406233, 22.513867, 28.04475]",4.2113545,4.2113545,"[ 2308.31754343 13631.49573775  2858.99339917    88.61940953
   331.09756929]",[ 0.30726218  0.12611017 17.19294587 -0.1154291  -0.10972355],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
906,36,7,1,"[28.49185, 8.62305]",4.693796,4.2113545,"[ 2111.7510901  12708.9197314   3438.07933256    93.99697435
   339.92047674]",[-62.05093327 200.49499394  20.91106003  -1.2586781   -0.25759395],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
907,36,8,1,"[10.57095, 3.575883, 10.151625, 4.054325, 28.142642, 27.773242, 9.599, 5.291642, 28.680908, 8.357167]",5.0628665,4.2113545,"[ 2391.21705206 13190.39425856  2939.42334669    87.08695813
   324.71563012]",[ 121.00553151 -296.30217236   10.28111676    0.44863364   -5.98843995],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
908,36,9,1,"[27.731408, 3.700142]",4.6423665,4.2113545,"[ 3400.86515213 14686.77355283  2835.25018403    92.81521376
   279.90842682]","[ 2.16935913e+02 -1.12951174e+01  5.29873049e+00 -3.37488365e-02
  5.74217157e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
909,36,10,1,"[20.594967, 8.153675]",4.601704,4.2113545,"[ 2241.53610181 13349.12146633  2829.72393159    93.19712197
   327.33104688]","[3.95458885e+01 5.55443187e+02 1.29927553e+01 3.02726212e-01
 4.38385709e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
910,36,11,1,"[27.999283, 4.322258]",4.400375,4.2113545,[2181.50560085 8592.44934898 2951.48052331   92.09428053  320.51242606],"[-4.49768476e+01 -1.12940062e+03 -3.22496697e+01 -9.18358364e-01
 -3.53910318e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
911,36,12,1,"[10.072325, 4.573375, 9.92925, 3.710367, 11.914325, 10.910375, 4.039792, 3.64965, 27.883642, 10.2501]",4.216425,4.2113545,"[ 2301.41688518 10162.33880662  2671.66754835    95.13228451
   333.07844486]","[ 6.48103027e+00 -1.17163742e+03 -9.43506926e+01  1.40227706e+00
 -3.31044553e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
912,36,13,1,"[11.8051, 4.656908, 8.983325, 3.7119, 28.226392, 9.613175, 8.408275, 5.774167, 12.2415, 4.093425]",4.521050000000001,4.2113545,"[ 2110.12481646 13625.42912084  2963.46230012    88.33904436
   332.7161392 ]","[ 1.42710589e+02 -3.75136088e+01 -5.97092985e+01  1.75916429e-02
  1.95328006e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
913,36,14,1,"[30.470358, 3.648583]",5.192887499999999,4.2113545,"[ 2269.22647426 12387.38925696  2895.1450397     97.77133391
   326.56418201]",[ -4.63730855 119.87823662  13.89089551  -1.53866145  -1.00577821],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
914,36,15,1,"[10.280975, 7.323317]",4.347525,4.2113545,"[ 2304.55900717 13614.71434192  2882.07932234    91.44942698
   332.60599404]",[-1.39218127 15.18478232 -0.05035136  0.23771147  0.70840765],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
915,36,16,1,"[30.186158, 4.441433]",5.0534085,4.2113545,"[ 1460.10425139 12856.0028836   3128.88071379    95.20802945
   329.95077327]",[-370.8949068   128.60210822 -298.95998639    1.61657577    5.16996995],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
916,36,17,1,"[10.91855, 7.433033]",4.341396,4.2113545,"[ 2293.25505257 13618.64829271  2871.31212371    88.55091541
   331.24579772]",[ 2.67727813  2.09893154  4.3386885  -0.06542135 -0.0714741 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
917,36,18,1,"[10.58815, 10.874575]",4.8513375,4.2113545,"[ 2220.82556435 11619.84544134  2957.68432294   100.69514206
   301.33547538]",[ -20.3225679  -163.3019499    64.05019803    1.21841503  -12.8805926 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
918,36,19,1,"[28.457942, 3.973325]",4.5119375,4.2113545,"[ 2515.58727826 16741.20203716  2985.66426885    99.6138654
   338.85796973]",[ 5.14529316 52.1937682  53.78263397  1.44315379  3.12839401],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
919,36,20,1,"[10.58295, 9.02785]",4.540042,4.2113545,"[ 2234.58162321 13332.01311812  3067.32181554    92.25727549
   338.748545  ]","[ 1.33534465e+00 -5.15954837e+01  1.31724470e+02  1.48547668e+00
  7.31269347e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
920,36,21,1,"[24.754917, 3.926283]",4.3882835,4.2113545,"[ 2385.98829303 13993.81028468  3482.84157052    94.24630053
   330.57673389]",[-17.13622385 137.58322577  20.15168453  -0.21422105   3.60413348],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
921,36,22,1,"[27.521975, 3.737842]",4.3451795,4.2113545,"[ 2412.85634208 12315.69547025  2857.73978035    91.05543348
   318.01775314]",[  55.33980344 -475.36977564    5.51437372    0.60796441   -3.28949029],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
922,36,23,1,"[11.666375, 8.74465]",4.8649045,4.2113545,"[ 2761.94302517 14584.6128674   2782.20927845    89.49259954
   342.87892665]","[-1.30283264e+02 -2.85487981e+02  7.32935909e+00  2.79029477e-01
  4.49496942e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
923,36,24,1,"[9.9445, 8.48735]",4.93845,4.2113545,"[ 2244.10768383 11279.11379876  3268.73881015    96.15956389
   325.80307019]",[   2.04822198 -587.19964119   90.73735204   -4.84780447    0.93623246],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
924,36,25,1,"[28.366992, 3.735617]",4.874854,4.2113545,"[ 2336.84367523 13941.63635957  2893.19180322    89.05102786
   330.37283615]",[23.05038617  9.06909001  2.60537605  0.03176853  0.23655296],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
925,37,1,1,"[28.145517, 10.3978]",4.5889125,4.2113545,"[ 2239.37191325 11754.42232701  2884.8900816     90.5907965
   330.55814871]","[ 4.26760119e+01 -4.83041812e+02 -1.24346422e+01 -8.68805393e-02
  1.95966208e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
926,37,2,1,"[4.268408, 27.954317]",4.377508499999999,4.2113545,"[ 2278.08253099 13434.97613455  2886.71114894    87.43694727
   320.59478059]","[-3.90621558e+01  6.64335665e+01  3.37487043e-01 -4.17498413e-03
 -4.52362848e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
927,37,3,1,"[9.253325, 11.5952]",4.568305799999999,4.2113545,"[ 2296.16535071 13434.11890596  2877.881869      87.52697442
   336.41191166]",[ 1.53285944 28.68189082 13.43148245 -0.58055048 -1.62399718],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
928,37,4,1,"[4.257642, 10.064525, 28.42655, 8.8467, 5.56465, 9.406183, 3.949325, 5.319183, 4.179683, 4.507417]",4.386625,4.2113545,"[ 2282.09057766 16353.73467838  2976.37356031    92.42285825
   353.69855689]","[ 1.65470284e+01  5.79117775e+02 -1.22844478e+01  2.22913099e-01
  2.12286268e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
929,37,5,1,"[27.998183, 8.36345]",4.5820834999999995,4.2113545,"[ 2786.52131622 11663.60311092  2553.59895265    93.50832947
   348.8504509 ]","[-8.72348035e+01 -9.00935244e+02 -5.56218130e+01  4.00811157e-01
 -6.36640370e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
930,37,6,1,"[11.347975, 4.303075, 3.743633, 4.320808, 7.545175, 9.537458, 3.760367, 7.590675, 10.272125, 3.665742]",4.2113545,4.2113545,"[ 2308.15163383 13631.85228119  2877.95132076    88.58852673
   330.95359513]",[-0.1659096   0.35654344 18.9579216  -0.0308828  -0.14397416],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
931,37,7,1,"[10.72335, 10.94235]",4.693796,4.2113545,"[ 2011.99896525 12619.19571826  3193.72101341    91.96256565
   340.26061619]",[ -99.75212485  -89.72401315 -244.35831915   -2.0344087     0.34013945],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
932,37,8,1,"[9.22525, 10.853825]",5.0628665,4.2113545,"[ 2434.74690041 12837.25423139  2946.51627342    87.29066226
   323.23145172]","[ 4.35298483e+01 -3.53140027e+02  7.09292673e+00  2.03704127e-01
 -1.48417840e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
933,37,9,1,"[10.3341, 9.022925]",4.6423665,4.2113545,"[ 3660.28004041 15149.82453842  2843.18866625    92.87170362
   285.17867498]","[2.59414888e+02 4.63050986e+02 7.93848222e+00 5.64898557e-02
 5.27024815e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
934,37,10,1,"[9.725675, 28.361542]",4.601704,4.2113545,"[ 2254.39670827 13653.71639534  2823.82817967    95.09189231
   326.8898383 ]",[ 12.86060646 304.594929    -5.89575191   1.89477034  -0.44120858],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
935,37,11,1,"[11.925625, 6.450367]",4.400375,4.2113545,[2126.80173612 6991.03272455 2987.52837834   92.41328912  320.85283177],"[-5.47038647e+01 -1.60141662e+03  3.60478550e+01  3.19008596e-01
  3.40405713e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
936,37,12,1,"[9.88585, 9.885425]",4.216425,4.2113545,"[ 2292.60970498 11150.29630952  2547.4491016     95.01864708
   333.48791882]","[-8.80718019e+00  9.87957503e+02 -1.24218447e+02 -1.13637429e-01
  4.09473964e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
937,37,13,1,"[2.978408, 9.585325, 3.704025, 6.899308, 4.476942, 4.632283, 8.875675, 10.022192, 5.842592, 7.5852]",4.521050000000001,4.2113545,"[ 1783.78489995 13693.06068955  3053.99252277    88.46685313
   332.30474112]","[-3.26339917e+02  6.76315687e+01  9.05302227e+01  1.27808774e-01
 -4.11398080e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
938,37,14,1,"[4.171908, 9.8236, 10.584675, 4.171533, 3.872917, 4.690908, 4.033883, 7.466558, 3.663025, 3.855525]",5.192887499999999,4.2113545,"[ 2261.08899596 12493.98360673  2905.52826901    97.08521431
   326.9526494 ]",[ -8.13747829 106.59434977  10.38322931  -0.6861196    0.38846739],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
939,37,15,1,"[8.087525, 9.1454]",4.347525,4.2113545,"[ 2304.48628729 13649.23660879  2881.42811943    91.54476468
   333.18037364]",[-0.07271989 34.52226686 -0.6512029   0.0953377   0.5743796 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
940,37,16,1,"[11.079725, 9.3517]",5.0534085,4.2113545,"[  607.49577834 12846.45308751  3007.97911486    98.11153172
   330.68524083]","[-8.52608473e+02 -9.54979609e+00 -1.20901599e+02  2.90350227e+00
  7.34467562e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
941,37,17,1,"[27.964208, 27.371492]",4.341396,4.2113545,"[ 2303.58205889 13623.46393187  2894.85215434    88.54209215
   331.25931338]","[ 1.03270063e+01  4.81563916e+00  2.35400306e+01 -8.82326145e-03
  1.35156615e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
942,37,18,1,"[9.57565, 11.629925]",4.8513375,4.2113545,"[ 2215.10784976 11337.95896957  3041.67324162   101.7052287
   273.78425216]",[  -5.71771459 -281.88647177   83.98891868    1.01008664  -27.55122323],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
943,37,19,1,"[5.191283, 20.530333]",4.5119375,4.2113545,"[ 2590.75677221 15966.80506379  3002.45248869    97.98516959
   338.84761941]","[ 7.51694940e+01 -7.74396973e+02  1.67882198e+01 -1.62869581e+00
 -1.03503239e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
944,37,20,1,"[6.435867, 100.0]",4.540042,4.2113545,"[ 2179.37858105 13321.09627953  3254.29896116    92.89165334
   340.84185297]",[-55.20304216 -10.91683859 186.97714562   0.63437785   2.09330797],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
945,37,21,1,"[11.7548, 11.374075]",4.3882835,4.2113545,"[ 2352.38339787 14094.67448239  3323.80921881    91.73346003
   333.31231413]",[ -33.60489516  100.86419772 -159.03235171   -2.5128405     2.73558024],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
946,37,22,1,"[28.332533, 8.9599]",4.3451795,4.2113545,"[ 2417.7807642  12172.38722298  2854.07714475    90.38109452
   317.51247449]",[   4.92442212 -143.30824727   -3.66263559   -0.67433896   -0.50527866],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
947,37,23,1,"[28.562225, 28.237925]",4.8649045,4.2113545,"[ 2752.70727328 14540.39443665  2759.55635828    89.79756686
   345.45111236]",[ -9.23575189 -44.21843075 -22.65292017   0.30496733   2.57218571],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
948,37,24,1,"[27.931792, 3.735975]",4.93845,4.2113545,"[ 2219.57786332 11025.80777068  3282.24408492    94.27681663
   325.76651034]","[-2.45298205e+01 -2.53306028e+02  1.35052748e+01 -1.88274726e+00
 -3.65598516e-02]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
949,37,25,1,"[4.567817, 11.413, 10.63545, 3.714433, 5.4635, 8.510775, 8.3871, 13.073842, 3.705992, 4.034375]",4.874854,4.2113545,"[ 2367.93377772 14121.50421272  2894.8442714     89.07758716
   330.54450735]","[3.10901025e+01 1.79867853e+02 1.65246819e+00 2.65593001e-02
 1.71671194e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
950,38,1,1,"[10.8093, 9.083625]",4.5889125,4.2113545,"[ 2253.33021343 12078.94754818  2874.21829431    90.12739653
   330.41625241]","[ 1.39583002e+01  3.24525221e+02 -1.06717873e+01 -4.63399969e-01
 -1.41896298e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
