,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
532,21,8,1,"[0.579544, 1.34802, 0.805538, 4.29458, 7.08143, 0.806305, 3.127, 1.14309, 40.993, 35.2172]",3.4908839082286303,2.0226153352442564,"[ 4568.26318766 20000.          3391.12363666    52.68388259
   301.55339727]","[-3.92019186e+02  4.71509854e+03 -2.47516604e+02  1.27387121e+00
  2.52611483e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
533,21,9,1,"[0.8899, 1.12912, 1.10947, 0.775434, 4.6824, 1.55025, 5.57453, 7.75905, 1.11778, 8.8611, 1.80105, 1.22849, 0.324563, 1.05798, 1.22909, 0.667238, 25.8821, 34.1053, 4.3884, 3.98468]",3.7436136970118343,2.0226153352442564,"[ 6281.16503119 15718.93046723  2535.33756157    59.18250761
   301.51442128]","[ 6.92612853e+02 -1.53575139e+03 -3.14925614e+02 -1.23019490e+00
  1.82485374e+02]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
534,21,10,1,"[2.7708, 1.81836, 1.2152, 3.0576, 1.12778, 0.835022, 4.59045, 0.831217, 8.49968, 1.03584, 2.59493, 0.936649, 4.28394, 0.881711, 9.23933, 1.9002, 14.3339, 0.966548, 2.81525, 1.12808]",3.8073311871697912,2.0226153352442564,"[ 5680.2785375  16308.4790521   4165.21424875    54.63227329
   327.90394337]","[ 4.81527178e+02  3.87944794e+03 -2.85124955e+02 -1.20137685e+00
  3.31866457e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
535,21,11,1,"[2.73788, 3.03205, 0.718058, 1.01232, 0.761337, 5.50088, 0.560913, 1.73073, 0.748216, 35.2995]",5.838363461293474,2.0226153352442564,"[ 3400.23220225 19192.68900484  2599.16602883    52.87183035
   325.26837193]","[-1.15452121e+03 -8.07310995e+02  2.97243011e+01  1.11930324e+00
  1.40312480e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
536,21,12,1,"[3.04286, 0.355484, 0.80598, 29.8407, 1.04151, 2.40195, 5.51895, 1.72776, 0.8422, 0.87736]",4.977012257171076,2.0226153352442564,"[ 7575.25582018 20000.          2618.29273462    54.91444529
   416.00262108]",[ 546.14171439  306.14649583 -253.74701696   -1.0944237    42.1293113 ],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
537,21,13,1,"[9.36503, 0.933927, 1.09116, 0.996063, 5.33048, 1.32261, 36.1592, 0.998554, 5.3874, 8.49683]",4.340963044679935,2.0226153352442564,"[ 5912.76491615 18937.64804379  3993.64231952    53.89080764
   222.55131496]","[-1906.81841233  3740.20095961  1255.80192685     3.89080764
   -92.05939677]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
538,21,14,1,"[1.17758, 0.597687, 1.24835, 11.5978, 5.61893, 0.782745, 53.5512, 1.81059, 1.06663, 33.9306]",4.373486348377527,2.0226153352442564,"[ 1202.97496201 18772.05460634  3626.88094278    51.22344146
   131.58803221]","[-1.48062131e+03  9.76575487e+02  2.82316893e+02  1.15924502e+00
 -4.51151051e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
539,21,15,1,"[35.7743, 1.09782, 0.806166, 0.971721, 1.04434, 1.4763, 1.13851, 0.96462, 0.756959, 0.702139]",4.197883200439973,2.0226153352442564,"[ 7047.23808096 20000.          2759.44285015    50.
   340.08071009]","[ 6.50674519e+02  3.54678007e+03 -2.43779577e+02 -4.97085152e-02
  6.71565757e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
540,21,16,1,"[1.45129, 1.06185, 0.569483, 30.2351, 1.95375, 0.980428, 1.25976, 0.831645, 0.927822, 31.7705]",3.460632278903553,2.0226153352442564,"[ 2187.00321551 20000.          3154.73201842    50.87568865
   355.26574103]",[-200.12169591   21.86991333  255.26947436   -0.64164538    1.2135448 ],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
541,21,17,1,"[0.54225, 1.26976, 1.37133, 13.2482, 5.01398, 1.40936, 7.06478, 1.37204, 0.962997, 8.68268]",4.2936763453326074,2.0226153352442564,"[ 7949.65714861 20000.          4371.20227665    54.35108139
   214.49659938]","[ 8.66743715e+02  4.46924495e+03  1.96282398e+02  1.59473986e+00
 -2.67317357e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
542,21,18,1,"[1.4272, 1.74566, 0.457425, 0.994897, 1.00562, 1.02835, 0.714984, 0.995429, 0.955586, 1.07488, 0.816147, 1.1358, 0.97451, 6.02993, 34.9079, 3.07376, 0.983003, 0.850816, 5.03333, 0.798858]",3.608146145159237,2.0226153352442564,"[ 3303.67255198 19611.51095101  2960.10366308    52.68596486
   266.74419796]","[-1.11620465e+02  5.58744609e+02 -1.01629533e+03 -1.89138999e-01
  4.10829855e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
543,21,19,1,"[1.11073, 1.08062, 1.41589, 0.840162, 41.3556, 0.782902, 4.15125, 40.1931, 2.77249, 1.90102]",2.3002258372310775,2.0226153352442564,"[ 3105.82315367 18574.93311182  3288.87270762    52.99095418
   304.08153819]","[-1166.65030285  -237.11381666   326.51728443    -1.7617597
    -6.88764038]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
544,21,20,1,"[0.681366, 3.11363, 0.614691, 0.288249, 0.509326, 0.953655, 6.66743, 44.4434, 0.715923, 0.573898]",3.976616352280173,2.0226153352442564,"[ 2646.31894408 20000.          2181.25394       54.65805764
   393.12003286]",[ 38.73621367 426.28248424 166.73883403   4.65805764  11.29517628],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
545,21,21,1,"[3.9135, 0.780124, 1.06009, 1.174, 1.89727, 4.8831, 6.65565, 0.730142, 0.801281, 12.8716]",3.8767579383874504,2.0226153352442564,"[ 1991.85939347 18667.06143429  2877.55483672    60.11836853
   313.65654362]","[-1735.32288571  -488.95593639  -349.78674746    -2.09933013
   112.4308448 ]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
546,21,22,1,"[0.797616, 0.997178, 8.87985, 0.806794, 3.79605, 0.9312, 10.4034, 1.28604, 0.609096, 41.009]",2.0226153352442564,2.0226153352442564,"[ 3145.27556183 20000.          2370.0151504     53.05161553
   355.78658707]",[752.97939375 167.23850913  74.26111612   2.23982934 -30.42892633],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
547,21,23,1,"[11.747, 0.809076, 1.35457, 0.939615, 0.743913, 1.13529, 9.13598, 0.737231, 74.296, 43.6971]",5.52416172533718,2.0226153352442564,"[ 5177.02853055 18519.79959987  4950.32705746    54.39621484
    97.89360249]","[  125.5852097  -1015.78803836   -19.60791943    -1.13153342
   -49.35626668]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
548,21,24,1,"[38.1534, 0.958506, 0.743328, 1.4449, 0.830693, 0.452396, 1.01817, 35.5074, 0.973952, 3.71535]",4.7039201452047,2.0226153352442564,"[ 8408.67575282 17751.44161128  2607.15101118    55.69248314
   261.49557265]","[ 9.51914364e+01  4.34027325e+03 -5.37738694e+02 -2.82774200e-01
 -2.66389582e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
549,21,25,1,"[0.878604, 0.977549, 0.960776, 0.784603, 29.1232, 1.77772, 0.372181, 0.248413, 2.49205, 0.672389]",5.321452491238201,2.0226153352442564,"[ 6085.85477705 20000.          2564.182607      54.82416834
   273.49891196]","[ -235.63170938   548.55720707 -1125.19053125    -2.82508238
   -24.04432009]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
550,22,1,1,"[4.16963, 9.01013, 10.2127, 6.19058, 1.00322, 3.7836, 2.38015, 6.88335, 0.874172, 0.532574]",3.4214026413176395,2.0226153352442564,"[ 5012.02044187 12934.51147786  2799.42017206    56.52329262
   327.30657367]","[ 1.37272413e+03 -3.02623947e+03 -4.66665060e+01 -1.16747870e+00
  1.54115032e+02]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
551,22,2,1,"[1.25369, 1.09624, 4.32, 37.3513, 1.77479, 3.58425, 1.11307, 13.9337, 3.47457, 2.91916]",4.377690527311451,2.0226153352442564,"[ 4360.15492729 17732.22020659  2989.09708261    52.60028901
   296.84136771]","[-1.50623426e+02  2.79993861e+03 -2.67772915e+02  1.21484759e+00
  2.58226673e+00]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
552,22,3,1,"[1.04338, 1.00248, 1.61875, 1.90043, 1.13413, 1.02231, 0.485081, 0.670838, 1.11113, 0.57897, 32.7276, 0.741631, 4.99823, 0.941934, 0.752681, 47.6381, 1.69697, 0.910232, 6.17498, 0.269728]",3.549819343491915,2.0226153352442564,"[ 1775.0093793  14666.44287188  2976.21810704    54.71593047
   144.21457855]","[-1.19610508e+03 -1.20691695e+03 -3.44642141e+02 -8.40203916e-02
  7.04157665e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
553,22,4,1,"[1.2001, 1.55168, 5.89448, 31.0893, 0.868423, 5.29808, 0.728888, 0.323801, 1.76325, 0.732546]",3.263134242497726,2.0226153352442564,"[ 1790.25253349 18583.74242692  2912.87014245    51.82879342
   364.68471771]","[-5.52038141e+03 -1.61931759e+02 -2.93601639e+01 -1.78017227e-01
  3.94101512e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
554,22,5,1,"[1.14313, 2.34993, 0.557762, 5.4486, 1.05891, 4.15043, 43.2453, 1.3464, 0.639201, 0.979957]",5.343433249699519,2.0226153352442564,"[ 7162.1775542  18823.23078506  3068.98106945    51.11970193
   264.20648922]","[-1.97443156e+03  9.51979063e+03 -2.63616220e+02 -1.83754496e+00
  3.48750390e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
555,22,6,1,"[1.37276, 1.63507, 0.849112, 1.3333, 0.548942, 0.864932, 0.779188, 0.819715, 0.693115, 8.53245]",3.7921266709319896,2.0226153352442564,"[ 4263.24709351 17212.6332052   2517.79170183    51.20317866
   314.88476998]","[-1.15672973e+03  3.11175901e+02 -8.29544265e+01  4.92503156e-01
  3.08095340e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
556,22,7,1,"[0.660844, 0.626096, 12.0476, 2.4291, 0.874073, 2.43248, 0.752303, 32.7764, 6.9012, 0.931469]",2.924566890747649,2.0226153352442564,"[ 2798.09346852 19631.73797886  2436.70754161    51.3278837
   228.33948955]","[-4.09023595e+02 -5.09317811e+01 -1.59119597e+02  1.13559187e-01
 -3.14568364e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
557,22,8,1,"[0.794597, 0.761912, 1.62818, 1.22328, 0.611166, 0.960008, 1.54353, 0.665063, 1.05986, 0.692695, 1.51848, 7.58438, 7.3866, 0.841484, 5.27948, 0.634709, 0.986047, 0.812414, 0.999423, 0.329097]",3.4908839082286303,2.0226153352442564,"[ 9126.99149633 20000.          2884.20962458    53.27501096
   315.15678529]","[ 4.55872831e+03  6.79132236e+02 -5.06914012e+02  5.91128361e-01
  1.36033880e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
558,22,9,1,"[0.917946, 0.814165, 1.26503, 50.3786, 0.600958, 35.3441, 0.464272, 1.12872, 0.429213, 0.675926]",3.7436136970118343,2.0226153352442564,"[ 5208.34208524 15216.15689823  2144.10514252    57.95285561
   427.45168584]","[-1072.82294594  -502.77356899  -391.23241904    -1.229652
   125.93726456]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
559,22,10,1,"[1.54924, 9.61965, 0.435147, 7.4043, 1.36269, 2.7105, 0.760765, 6.42033, 1.71519, 1.69789]",3.8073311871697912,2.0226153352442564,"[10256.64270822 18027.5744507   3371.98942477    54.85870489
   332.74917866]","[ 4.57636417e+03  1.71909540e+03 -7.93224824e+02  2.26431602e-01
  4.84523529e+00]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
560,22,11,1,"[0.597816, 0.81338, 0.771712, 1.43102, 0.921126, 0.489987, 0.846187, 0.373847, 5.74583, 2.72998]",5.838363461293474,2.0226153352442564,"[ 1972.50902195 18317.65917298  2453.87700509    52.43016795
   341.68973058]","[-1.42772318e+03 -8.75029832e+02 -1.45289024e+02 -4.41662391e-01
  1.64213586e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
561,22,12,1,"[0.739836, 0.91629, 1.56252, 3.10654, 0.847245, 0.989577, 0.583237, 0.764342, 0.682448, 0.422856, 0.724697, 0.914511, 1.27712, 0.705054, 0.595524, 2.36888, 0.603106, 0.534369, 1.83727, 5.33213]",4.977012257171076,2.0226153352442564,"[ 4760.60492822 18356.84240864  2492.03590094    54.24359516
   358.93811424]","[-2.81465089e+03 -1.64315759e+03 -1.26256834e+02 -6.70850129e-01
 -5.70645068e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
562,22,13,1,"[1.32069, 9.192, 5.02583, 1.37707, 1.15773, 1.02847, 43.982, 9.23243, 5.0691, 0.768647]",4.340963044679935,2.0226153352442564,"[ 5500.24223558 19815.14245523  4569.11333303    59.61515142
   119.66283782]",[-412.52268057  877.49441144  575.47101351    5.72434378 -102.88847715],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
563,22,14,1,"[1.13505, 1.21914, 0.975613, 1.41336, 1.21764, 1.82768, 4.31565, 1.01787, 9.21113, 3.35228]",4.373486348377527,2.0226153352442564,"[  593.14834813 19034.3418696   4193.12317858    52.67621885
   143.36118705]",[-609.82661388  262.28726326  566.2422358     1.45277739   11.77315484],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
564,22,15,1,"[0.769821, 0.912866, 0.918337, 0.755238, 2.83185, 1.09678, 0.863337, 3.7782, 1.20228, 1.18008, 0.917667, 0.939424, 3.8256, 3.13838, 6.07185, 1.74308, 0.779743, 1.797, 41.9635, 1.10427]",4.197883200439973,2.0226153352442564,"[ 6247.19581445 18356.01451664  2966.28538387    51.43326074
   412.8599846 ]","[-8.00042267e+02 -1.64398548e+03  2.06842534e+02  1.43326074e+00
  7.27792745e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
565,22,16,1,"[0.718128, 1.94168, 0.677584, 1.20915, 2.07126, 7.73752, 0.855374, 0.924348, 3.2646, 0.45508]",3.460632278903553,2.0226153352442564,"[ 2513.89420611 20000.          3066.62978051    51.03084154
   310.14249395]","[ 3.26890991e+02  1.62462213e+01 -8.81022379e+01  1.55152891e-01
 -4.51232471e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
566,22,17,1,"[1.96855, 0.844028, 0.907318, 0.954745, 4.00598, 5.79113, 0.932299, 6.825, 5.71643, 1.12945]",4.2936763453326074,2.0226153352442564,"[ 4688.08919728 20000.          3573.48644842    55.35766106
   323.90067496]","[-3.26156795e+03  3.32001054e+03 -7.97715828e+02  1.00657967e+00
  1.09404076e+02]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
567,22,18,1,"[0.490256, 0.534656, 5.60813, 0.697147, 0.514713, 0.306472, 0.324598, 2.15753, 0.570368, 1.3723]",3.608146145159237,2.0226153352442564,"[ 2722.6528147  20000.          1940.75225483    52.88144635
   298.07455963]","[-5.81019737e+02  5.78100703e+02 -1.01935141e+03  1.95481487e-01
  3.13303617e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
568,22,19,1,"[5.5074, 4.68353, 0.3228, 2.67795, 0.804125, 0.934315, 0.875087, 0.896266, 33.2608, 1.5125]",2.3002258372310775,2.0226153352442564,"[ 2600.15805976 18454.80524224  3269.73567881    53.6843025
   284.81653934]",[-505.66509391 -120.12786958  -19.13702881    0.69334832  -19.26499885],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
569,22,20,1,"[0.791031, 0.85476, 0.951109, 35.12, 1.30875, 4.5861, 1.13, 0.771998, 0.996905, 0.823471]",3.976616352280173,2.0226153352442564,"[ 2772.70437396 20000.          2465.8792693     58.91510301
   396.61003101]",[126.38542988 316.66698829 284.6253293    4.25704537   3.48999815],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
570,22,21,1,"[0.541152, 0.960536, 1.35506, 1.08196, 0.225006, 1.37997, 0.509825, 0.392003, 0.255549, 2.46228, 2.41148, 0.636778, 5.25398, 0.822714, 0.61966, 8.77665, 0.673247, 7.6365, 33.4846, 1.22168]",3.8767579383874504,2.0226153352442564,"[ 3511.60849119 18503.94013326  2725.50399057    56.89795773
   422.1402414 ]",[1519.74909771 -163.12130103 -152.05084614   -3.22041079  108.48369778],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
571,22,22,1,"[1.76698, 6.27585, 3.40928, 4.03493, 0.871952, 0.336894, 0.415038, 1.50958, 0.748028, 1.30727]",2.0226153352442564,2.0226153352442564,"[ 3452.83898239 20000.          2386.81680228    54.59268572
   348.012237  ]",[307.56342056 124.23432107  16.80165188   1.54107019  -7.77435006],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
572,22,23,1,"[1.33072, 1.3131, 1.86608, 8.16143, 1.79606, 0.777834, 1.63433, 2.38193, 1.01377, 0.862629]",5.52416172533718,2.0226153352442564,"[ 4531.8393497  18041.38193286  4251.38587652    53.40441036
   208.13840809]",[-645.18918085 -478.41766702 -698.94118094   -0.99180447  110.2448056 ],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
573,22,24,1,"[0.927933, 3.27788, 0.651695, 0.770666, 0.915252, 5.80463, 0.886549, 1.224, 0.889773, 0.918705]",4.7039201452047,2.0226153352442564,"[ 5337.4052148  20000.          2156.45137158    53.89714018
   251.5983754 ]","[-3.07127054e+03  3.31596468e+03 -4.50699640e+02 -1.79534296e+00
 -9.89719725e+00]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
574,22,25,1,"[0.610456, 3.73339, 0.595742, 45.7709, 0.620776, 7.63035, 0.744567, 0.577949, 0.668009, 0.567678]",5.321452491238201,2.0226153352442564,"[ 3989.5818359  20000.          1599.76646203    51.73954444
   241.8257796 ]","[-2096.27294115   407.49963954  -964.41614496    -3.0846239
   -31.67313236]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
575,23,1,1,"[1.30452, 1.2771, 2.57018, 0.752987, 7.74735, 3.08865, 33.9691, 1.07029, 0.78477, 1.8663]",3.4214026413176395,2.0226153352442564,"[ 5646.4887084  15117.58081175  2726.90205485    62.28227537
   458.77424341]",[ 634.46826653 2183.06933388  -72.51811721    5.75898275  131.46766974],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
576,23,2,1,"[4.1517, 2.53755, 1.19752, 0.649936, 0.713036, 1.14554, 1.09783, 1.37314, 3.21718, 1.35435, 26.5741, 0.831086, 0.964399, 1.35405, 0.522213, 0.963253, 31.3439, 1.13832, 1.13747, 0.825256]",4.377690527311451,2.0226153352442564,"[ 3616.97612148 20000.          2755.82941495    53.16065398
   306.3759392 ]","[-7.43178806e+02  3.58430544e+03 -2.33267668e+02  5.60364972e-01
  9.53457148e+00]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
577,23,3,1,"[0.909841, 1.00961, 0.720894, 39.0055, 0.75683, 0.898253, 0.55331, 0.719576, 0.730845, 0.909787]",3.549819343491915,2.0226153352442564,"[ 1633.41395499 16041.69989105  2606.75553129    54.74224881
   213.85355323]","[-1.41595424e+02  1.37525702e+03 -3.69462576e+02  2.63183465e-02
  6.96389747e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
578,23,4,1,"[34.0338, 0.661277, 2.7203, 1.2321, 1.26718, 0.165758, 6.17115, 0.773333, 36.014, 0.582948]",3.263134242497726,2.0226153352442564,"[  682.00948713 19015.0331525   2446.6983052     52.39042363
   372.97271904]","[-1.10824305e+03  4.31290726e+02 -4.66171837e+02  5.61630207e-01
  8.28800133e+00]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
579,23,5,1,"[1.85277, 0.803702, 1.29048, 1.21787, 0.9093, 4.83525, 0.8364, 35.842, 4.9002, 0.788623]",5.343433249699519,2.0226153352442564,"[ 3009.08249112 17491.22088721  3297.76749891    52.76563218
   355.29898826]","[-4.15309506e+03 -1.33200990e+03  2.28786429e+02  1.64593025e+00
  9.10924990e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
580,23,6,1,"[40.9599, 0.487127, 4.07168, 0.775036, 0.688192, 0.499079, 1.19081, 44.3196, 3.35205, 0.774655]",3.7921266709319896,2.0226153352442564,"[ 3848.5133268  18151.23495806  2345.80706484    51.42816319
   329.8319336 ]","[-4.14733767e+02  9.38601753e+02 -1.71984637e+02  2.24984529e-01
  1.49471636e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
581,23,7,1,"[0.716921, 52.8583, 1.14953, 1.92375, 33.0823, 31.9835, 1.25256, 0.797027, 39.4314, 1.02371]",2.924566890747649,2.0226153352442564,"[ 2585.1489998  19672.04426458  2295.30139787    51.36511506
   321.56976201]","[-2.12944469e+02  4.03062857e+01 -1.41406144e+02  3.72313599e-02
  9.32302725e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
582,23,8,1,"[9.52598, 2.07608, 28.082, 0.885928, 0.933418, 7.16625, 0.485199, 1.11676, 35.6858, 3.71085]",3.4908839082286303,2.0226153352442564,"[14113.36885234 18649.63337853  2817.15299755    51.41998814
   279.79169795]","[ 4.98637736e+03 -1.35036662e+03 -6.70566270e+01 -1.85502282e+00
 -3.53650873e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
583,23,9,1,"[0.338412, 1.72869, 30.5469, 0.805122, 0.597967, 2.84953, 30.7939, 1.46009, 6.89738, 1.96958]",3.7436136970118343,2.0226153352442564,"[ 4233.38045075 12754.39891983  2296.01202778    57.45525601
   470.58899802]","[-9.74961634e+02 -2.46175798e+03  1.51906885e+02 -4.97599601e-01
  4.31373122e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
584,23,10,1,"[1.16007, 2.81003, 2.66074, 0.762064, 2.11871, 5.6538, 50.8794, 0.907945, 0.790342, 0.779743]",3.8073311871697912,2.0226153352442564,"[ 8715.05968796 16044.08086934  3313.20823362    55.5293129
   349.3767525 ]","[-1.54158302e+03 -1.98349358e+03 -5.87811911e+01  6.70608010e-01
  1.66275738e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
585,23,11,1,"[3.74528, 10.9934, 5.5743, 3.5976, 0.553295, 12.4585, 1.19678, 0.827876, 0.769203, 1.1113]",3.0342533665554,2.0226153352442564,"[ 1199.4348109  18898.97850118  2267.05127435    52.17175151
   373.4126294 ]","[-7.73074211e+02  5.81319328e+02 -1.86825731e+02 -2.58416440e-01
  3.17228988e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
586,23,12,1,"[1.20677, 0.82975, 0.434428, 0.608444, 3.97673, 3.4422, 0.297839, 0.938807, 2.16743, 1.03567, 1.1244, 1.45926, 0.882143, 3.21131, 1.18913, 0.977584, 1.97683, 0.705614, 2.54911, 11.2577]",2.418303877878561,2.0226153352442564,"[ 2125.78114776 17537.17046203  2294.06352746    53.23446536
   325.05330895]","[-2.63482378e+03 -8.19671947e+02 -1.97972373e+02 -1.00912980e+00
 -3.38848053e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
587,23,13,1,"[1.19232, 3.62385, 16.6244, 1.02938, 1.00542, 5.70075, 5.39205, 1.0165, 2.57325, 6.22493]",4.340963044679935,2.0226153352442564,"[ 8722.72205582 15168.02494418  3829.45600635    62.07984226
   170.0612377 ]","[ 3.22247982e+03 -4.64711751e+03 -7.39657327e+02  2.46469084e+00
  5.03983999e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
588,23,14,1,"[2.27137, 0.885246, 2.99873, 3.14392, 6.01875, 2.0798, 2.5503, 0.976399, 1.24199, 0.985906, 5.24078, 2.49074, 13.2916, 1.45554, 1.06225, 6.3618, 1.28152, 1.02725, 5.1663, 9.12968]",4.373486348377527,2.0226153352442564,"[  175.45124895 18427.36607749  4112.52933958    51.88878792
   321.78233765]",[-417.69709918 -606.97579211  -80.59383901   -0.78743093  178.4211506 ],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
589,23,15,1,"[6.24008, 0.580188, 1.43677, 10.445, 5.41619, 2.17028, 1.41421, 7.4106, 7.37993, 0.85978]",4.197883200439973,2.0226153352442564,"[ 4850.73698463 17631.13768833  3100.13178163    52.36103866
   416.70073168]","[-1.39645883e+03 -7.24876828e+02  1.33846398e+02  9.27777926e-01
  3.84074708e+00]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
590,23,16,1,"[57.8666, 1.83368, 3.5604, 2.98763, 59.1071, 8.57745, 34.2531, 4.69613, 0.785765, 0.30885]",3.460632278903553,2.0226153352442564,"[ 4160.00037038 20000.          2861.58533298    51.97490711
   275.70674805]","[ 1.64610616e+03  1.18696882e+01 -2.05044448e+02  9.44065569e-01
 -3.44357459e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
591,23,17,1,"[0.965981, 0.90347, 0.643138, 1.00274, 1.55465, 2.44636, 4.82771, 1.09816, 1.00936, 0.756154, 7.5603, 8.25128, 12.0923, 11.7267, 1.35363, 0.796105, 3.08993, 1.98938, 37.8248, 0.918627]",4.2936763453326074,2.0226153352442564,"[ 2474.08917722 20000.          3135.27627501    54.17504083
   406.65515858]","[-2.21400002e+03  2.42564035e+03 -4.38210173e+02 -1.18262024e+00
  8.27544836e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
592,23,18,1,"[0.30619, 1.16334, 45.4256, 0.979091, 0.209876, 28.4484, 30.0466, 0.0459903, 30.2569, 0.120429]",2.806003899343055,2.0226153352442564,"[ 2300.98149329 20000.          1263.23542139    53.02427056
   378.04492381]","[-4.21671321e+02  4.22367452e+02 -6.77516833e+02  1.42824208e-01
  7.99703642e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
593,23,19,1,"[0.880906, 0.4614, 0.717031, 1.72324, 11.4609, 29.6715, 46.4946, 7.19655, 8.33633, 0.439991]",2.3002258372310775,2.0226153352442564,"[ 4921.17504569 18736.75596539  2792.30325352    55.87617912
   227.02996573]","[ 2.32101699e+03  2.81950723e+02 -4.77432425e+02  2.19187662e+00
 -5.77865736e+01]","[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
594,23,20,1,"[1.34867, 52.1958, 0.72897, 2.10086, 0.987177, 5.19638, 3.78228, 2.26656, 2.43891, 0.81726]",3.976616352280173,2.0226153352442564,"[ 2903.34272263 20000.          2691.81240432    57.25622918
   394.32753242]",[130.63834867 231.3607792  225.93313503  -1.65887383  -2.28249859],"[ 2788.25532486 20000.          2312.35327085    52.90704381
   386.96438387]"
