,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
559,22,10,1,"[0.600359, 0.698579, 1.13271, 0.367133, 0.595954, 0.277293, 1.5285, 29.1335, 0.450656, 0.973534, 28.6801, 29.8371, 23.9953, 0.532428, 2.87485]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
560,22,11,1,"[0.731679, 0.411952, 0.695981, 0.321979, 0.821085, 0.654636, 1.65924, 1.00718, 1.83188, 0.945794, 1.29223, 100.0, 40.026, 1.99998, 37.8761]",0.949874,0.7752524666666666,"[  483.66249691 13790.65779207  1984.89614918    86.82405457
   290.98456122]",[ 10.92528301 162.11745713  31.38177994   4.91789372  -6.57460416],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
561,22,12,1,"[0.545749, 0.580337, 1.36633, 0.679279, 0.452316, 40.8428, 1.35084, 27.9266, 1.00017, 0.656225, 28.111, 0.978082, 0.87474, 49.7536, 0.626806]",0.8614664,0.7752524666666666,"[  296.13135831 13121.36803882  2143.72306313    77.5743847
   244.83879094]","[ 4.03756899e+01 -1.14516826e+02 -2.72520052e+02 -8.95377134e-02
  7.48267306e-01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
562,22,13,1,"[4.13522, 2.32918, 0.770456, 0.1576, 0.777651]",0.9128266,0.7752524666666666,"[  474.24747144 13569.41360081  2131.38768139    74.80152526
   254.05619721]",[-60.40442114 -17.60859826  43.65925564  -0.59353471   1.62808672],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
563,22,14,1,"[0.584535, 0.621532, 0.157825, 31.3611, 29.2691]",0.9524862000000001,0.7752524666666666,"[   84.16504981 14087.29223679  2150.45604031    66.10679283
   258.52699832]",[  84.16504981 -113.87218643  -21.11445109    9.10387192    0.77514527],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
564,22,15,1,"[0.614043, 0.749492, 0.953276, 0.387444, 1.72145]",1.1024546,0.7752524666666666,"[  249.05533923 13162.12793466  1970.27048017    69.73860104
   232.5806279 ]",[  18.70312786 -286.96188004  -16.85281212   -3.64734021    0.72880827],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
565,22,16,1,"[0.458886, 0.642852, 0.628833, 0.326932, 0.635471, 0.642345, 1.35176, 24.6206, 0.636096, 2.67593, 38.4749, 4.79935, 0.748279, 1.06176, 28.385]",0.910511,0.7752524666666666,"[   25.14170874 13679.94211917  1997.67527237    78.15665649
   253.61611046]",[  22.72591339  125.43167678 -241.61974307   -0.77312542    7.27000183],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
566,22,17,1,"[1.75192, 1.09615, 1.37871, 0.881406, 0.682562]",1.276608,0.7752524666666666,"[ 1449.86511342 17370.51181319  2516.60604734    64.93727303
   248.02604534]","[-7.05973914e+02  1.57369112e+03  2.68033012e+02  7.65535071e-01
 -3.35943869e-01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
567,22,18,1,"[1.29885, 2.38151, 0.734712, 0.656226, 0.855074]",1.1319009999999998,0.7752524666666666,"[  299.69039047 13817.5888861   2242.81650068    69.60144806
   243.78208521]","[ -261.37056293 -1095.03310493    30.75191529     2.08342161
    -2.8020548 ]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
568,22,19,1,"[0.87303, 0.884462, 31.2515, 30.5168, 0.396183]",1.0447228000000002,0.7752524666666666,"[  782.7654517  13198.88550259  2081.3966618     75.80350294
   241.90402762]",[-318.52072365  134.31485797  -88.90421665   -0.47480401    1.84226382],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
569,22,20,1,"[0.732476, 0.982884, 33.6246, 0.488203, 0.782444]",1.1058004000000001,0.7752524666666666,"[ 1082.94538996 12364.09714888  1752.83582619    77.08242552
   258.97610143]",[-188.54277773 -302.85260085  198.25797768   -0.84137477   10.75422475],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
570,22,21,1,"[3.49645, 0.643686, 0.622047, 29.6887, 0.715887]",1.1603422,0.7752524666666666,"[   54.14325581 13956.19605676  1615.16477661    77.47977805
   230.23328696]",[-360.79031715 -456.05607041   72.53219936    2.34371404   -2.42024396],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
571,22,22,1,"[36.3433, 1.02545, 0.623909, 0.264309, 2.01688]",0.8769288000000001,0.7752524666666666,"[  231.14811989 15576.75188657  1734.36362177    65.94797787
   364.26776713]",[ -25.64802768   53.81425962 -184.62110607   -7.0675461   -19.82160841],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
572,22,23,1,"[0.790268, 0.673575, 1.7875, 0.770904, 0.942063]",0.9414098,0.7752524666666666,"[   56.47447097 13071.76758794  2671.60119637    67.61052064
   270.56777941]",[ 56.47447097   8.35577937 -26.09363265  -1.15050437   4.71018773],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
573,22,24,1,"[0.71575, 0.541718, 0.877445, 0.758882, 2.36813]",1.1467246,0.7752524666666666,"[  383.06687358 14550.55125408  2084.00433765    76.71094555
   231.75924144]","[ 1.18614610e+00 -8.89219966e+02 -1.85750263e+02 -3.37820249e-01
 -1.77029330e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
574,22,25,1,"[0.786939, 0.706413, 38.4352, 2.95703, 63.7864]",1.1880852,0.7752524666666666,"[  244.96414235 13637.88466209  2046.71543539    76.58529109
   228.28148664]",[-40.65277838  40.20806681 -37.48456752   1.04043239  -1.29003226],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
575,23,1,1,"[0.767003, 0.636555, 1.13173, 0.71906, 25.4938]",0.7888200000000001,0.7752524666666666,"[  504.36185182 14648.30835129  2013.63919337    77.38550661
   245.28451337]","[ 3.55074873e+01 -9.26777292e+02 -1.06706768e+02  1.83042476e-04
 -6.30756786e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
576,23,2,1,"[1.4536, 43.4624, 23.7735, 0.675176, 24.6538]",0.981511,0.7752524666666666,"[ 2231.36937131 13601.73328127  2046.67133892    84.67058624
   201.03754327]",[722.34621543 -39.22829655  -3.40966913   6.13391873  -6.19027453],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
577,23,3,1,"[0.689662, 0.736356, 32.8378, 1.63314, 1.33654]",0.9241332,0.7752524666666666,"[  280.92304965 15330.69124404  2136.23516821    75.47107681
   286.70645743]","[-2.37973630e+01  2.17074764e+02  3.13492928e+01 -2.62020557e+00
  1.79721435e-01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
578,23,4,1,"[0.964199, 29.8336, 0.833092, 0.411361, 0.847717]",0.9769678,0.7752524666666666,"[   26.20415223 10590.24147839  1960.691908      67.69182787
   209.1304606 ]","[ 2.62041522e+01  1.20745971e+03  8.09091653e+01 -6.25566982e-01
  9.16163143e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
579,23,5,1,"[1.77255, 0.542071, 1.7511, 32.6528, 0.572937]",1.2546357999999997,0.7752524666666666,"[  180.51650255 13970.52455832  2251.81388242    77.87670656
   234.50304418]","[ 1.80516503e+02 -1.92813997e+03 -1.00388623e+02 -1.02473158e-01
  8.72008425e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
580,23,6,1,"[0.677451, 0.295225, 0.470786, 0.893891, 0.818044, 0.826083, 29.0611, 0.4712, 26.7976, 0.691882, 35.6709, 0.714722, 0.757231, 1.0048, 0.726104]",0.9788536000000001,0.7752524666666666,"[  388.0784975  13508.65389498  2109.55635352    76.68609244
   246.75416737]",[ 26.39980669 -50.61850826 -28.34717635   1.44949001  -1.78055521],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
581,23,7,1,"[0.508371, 0.632419, 2.8526, 0.527421, 1.11348]",1.1634574,0.7752524666666666,"[  255.68835795 13572.78000478  1847.52699769    77.89634115
   234.64756627]",[-187.17411625    0.93386684 -208.76926068   -0.66603534    7.68450233],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
582,23,8,1,"[1.44255, 0.686372, 0.684816, 0.723651, 2.13213]",1.1883522,0.7752524666666666,"[ 4869.97989297 13574.84809108  2079.38221668    77.45859541
   238.87993381]","[ 3.21260268e+03  5.23492788e+01  1.23655490e+01 -1.20865038e-01
 -7.55168199e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
583,23,9,1,"[1.6587, 1.23835, 0.625466, 0.546997, 1.53235]",1.2126828,0.7752524666666666,"[ 1295.26784144 12564.8760671   2031.51224361    76.0083526
   234.89840197]","[-7.54799006e+02 -1.59792621e+02 -6.64111248e+01  1.09911597e-01
 -1.82959924e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
584,23,10,1,"[0.648661, 0.934004, 1.15745, 0.747122, 0.931787, 26.1451, 0.842165, 0.806081, 1.10252, 0.822408, 42.8666, 0.847001, 0.811029, 0.157825, 1.18258]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
585,23,11,1,"[27.9381, 0.678335, 0.552725, 36.4978, 0.829323]",0.949874,0.7752524666666666,"[  470.56501168 13760.27196618  2035.13345464    89.06260525
   277.26122954]",[-13.09748524 -30.38582589  50.23730546   2.23855068 -13.72333168],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
586,23,12,1,"[23.8104, 1.0689, 25.062, 26.394, 1.20723]",0.8614664,0.7752524666666666,"[  325.97369889 13046.44228012  1981.37118039    77.67532451
   240.54580258]","[ 2.98423406e+01 -7.49257587e+01 -1.62351883e+02  1.00939817e-01
 -4.29298836e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
587,23,13,1,"[3.44278, 0.756725, 1.26313, 0.531878, 0.69667]",0.9128266,0.7752524666666666,"[  399.72432523 13569.73299061  2283.37591286    76.11815574
   257.45336248]",[-74.52314621   0.3193898  151.98823148   1.31663049   3.39716527],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
588,23,14,1,"[0.904755, 1.40825, 1.09163, 30.7619, 0.712696]",0.9524862000000001,0.7752524666666666,"[  147.43507708 14009.79857684  2130.92619905    67.59321653
   252.9980287 ]",[ 63.27002727 -77.49365995 -19.52984127   1.48642371  -5.52896962],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
589,23,15,1,"[0.564348, 34.4805, 1.09736, 0.049425, 0.59789]",0.8851410000000002,0.7752524666666666,"[  328.20268138 13043.38171138  1993.21810269    70.01958048
   236.98345817]",[  79.14734215 -118.74622327   22.94762252    0.28097944    4.40283027],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
590,23,16,1,"[0.872806, 0.630833, 0.949568, 1.45898, 0.756295, 0.988975, 1.40495, 2.2959, 2.6206, 33.6631, 0.562798, 0.658104, 0.592914, 0.0776, 32.7854]",0.910511,0.7752524666666666,"[  189.81818001 13596.63736206  1812.4927887     77.64945634
   259.80833547]",[ 164.67647128  -83.30475711 -185.18248367   -0.50720015    6.19222501],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
591,23,17,1,"[0.832154, 1.58735, 0.77392, 0.633675, 0.696613, 3.15735, 0.0914, 0.730636, 29.0237, 0.289913, 1.02375, 4.40993, 0.746003, 2.52972, 0.411291]",1.1581496,0.7752524666666666,"[  704.23663848 16795.46238624  2667.47476981    68.109927
   247.19102485]",[-745.62847494 -575.04942695  150.86872247    3.17265396   -0.83502049],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
592,23,18,1,"[2.17205, 0.405876, 2.55313, 0.931514, 0.739091]",1.1319009999999998,0.7752524666666666,"[  223.07074634 13483.18713768  2239.03169388    71.04111501
   242.84000273]",[ -76.61964412 -334.40174842   -3.78480679    1.43966695   -0.94208248],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
593,23,19,1,"[26.9836, 0.697638, 0.637267, 0.608271, 0.703871]",1.0447228000000002,0.7752524666666666,"[  677.62045219 13326.98893361  2016.26919777    76.90859785
   240.40817307]",[-105.14499951  128.10343102  -65.12746402    1.10509491   -1.49585455],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
594,23,20,1,"[0.720678, 30.046, 22.4696, 3.65968, 0.656961]",1.1058004000000001,0.7752524666666666,"[  828.32756668 12607.87580718  2069.47192877    77.94567318
   267.97258031]",[-254.61782328  243.7786583   316.63610258    0.86324766    8.99647888],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
595,23,21,1,"[0.768443, 2.08822, 0.315634, 2.61423, 44.0496]",1.1603422,0.7752524666666666,"[  904.19491712 13593.06328455  1812.92464957    78.95431947
   224.09589422]",[ 850.05166131 -363.13277221  197.75987296    1.47454142   -6.13739275],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
596,23,22,1,"[24.7138, 0.640416, 0.210102, 0.679855, 1.26065]",0.8769288000000001,0.7752524666666666,"[  186.47919974 15114.91574533  1830.639674      63.53796118
   299.17628629]",[ -44.66892014 -461.83614124   96.27605223   -2.41001668  -65.09148084],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
597,23,23,1,"[1.14902, 1.812, 1.34283, 0.424666, 0.851841]",0.9414098,0.7752524666666666,"[  177.05474419 13153.73158098  2386.69417354    66.06903452
   268.48398977]",[ 120.58027322   81.96399304 -284.90702283   -1.54148612   -2.08378964],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
598,23,24,1,"[1.98885, 24.1594, 0.601816, 1.49112, 0.534834]",1.052385,0.7752524666666666,"[  385.82442561 13541.94828635  1940.62029752    76.45923595
   225.65686493]","[ 2.75755203e+00 -1.00860297e+03 -1.43384040e+02 -2.51709603e-01
 -6.10237651e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
599,23,25,1,"[0.83774, 1.19035, 0.458246, 1.29798, 1.41045, 0.658506, 0.640975, 0.799539, 0.376725, 0.658853, 2.60305, 2.16387, 1.86758, 1.2977, 0.853857]",1.1880852,0.7752524666666666,"[  278.51129016 13666.7130708   2026.6091467     76.91890026
   230.94989329]",[ 33.54714781  28.82840871 -20.10628869   0.33360917   2.66840665],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
600,24,1,1,"[0.815971, 0.790473, 1.81632, 0.525899, 0.762671, 0.570715, 0.711389, 37.3721, 0.935912, 25.0266, 0.375043, 0.835819, 1.19437, 0.644724, 26.8454]",0.7888200000000001,0.7752524666666666,"[  515.74149262 13809.42869192  1973.12132671    77.32003173
   243.30456662]","[ 1.13796408e+01 -8.38879659e+02 -4.05178667e+01 -6.54748873e-02
 -1.97994674e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
601,24,2,1,"[2.20551, 0.707596, 47.5141, 0.796032, 1.26562]",0.981511,0.7752524666666666,"[ 2375.43272195 13594.17547484  2047.1946719     90.36049897
   210.19057762]",[144.06335064  -7.55780643   0.52333298   5.68991272   9.15303436],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
602,24,3,1,"[1.10443, 1.01473, 0.57435, 0.865058, 0.823814, 30.0454, 29.3431, 1.45583, 1.45383, 0.775195, 0.71469, 2.3033, 1.36763, 0.66345, 1.81923]",0.9241332,0.7752524666666666,"[  232.55973366 14922.69218554  2205.85210351    73.84280737
   283.50506612]",[ -48.36331599 -407.99905849   69.6169353    -1.62826944   -3.20139131],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
603,24,4,1,"[0.64894, 0.665234, 32.0489, 0.32294, 0.294426]",0.9769678,0.7752524666666666,"[  196.8126115  12345.53699768  1911.1812106     65.49725071
   216.94599051]",[ 170.60845927 1755.29551929  -49.5106974    -2.19457716    7.81552991],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
604,24,5,1,"[3.65275, 0.757831, 0.89731, 0.85342, 1.86018]",1.2546357999999997,0.7752524666666666,"[  319.52321898 14560.79340367  2185.76202411    77.82885558
   242.60893537]","[ 1.39006716e+02  5.90268845e+02 -6.60518583e+01 -4.78509806e-02
  8.10589118e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
605,24,6,1,"[0.657692, 1.16041, 1.35288, 0.771398, 1.99513]",0.9788536000000001,0.7752524666666666,"[  384.69966231 13526.24979741  2084.18948309    76.08022641
   246.81443311]",[ -3.37883519  17.59590242 -25.36687043  -0.60586603   0.06026573],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
606,24,7,1,"[3.108, 1.01342, 40.1056, 0.594122, 2.5604]",1.1268582,0.7752524666666666,"[  154.04485126 13573.91192549  1802.51796953    77.39866166
   242.57905163]",[-101.64350669    1.1319207   -45.00902816   -0.49767949    7.93148536],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
607,24,8,1,"[0.676768, 1.02974, 1.1952, 0.870673, 1.0109]",1.1339038000000001,0.7752524666666666,"[ 5651.93294498 13613.25688589  2078.78259443    77.25235913
   236.5291323 ]","[ 7.81953052e+02  3.84087948e+01 -5.99622247e-01 -2.06236278e-01
 -2.35080151e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
608,24,9,1,"[41.6735, 23.5984, 25.9601, 1.91412, 2.01873]",1.1203726,0.7752524666666666,"[  308.22580845 12807.4241989   1990.62258579    76.16793721
   238.70898176]","[-9.87042033e+02  2.42548132e+02 -4.08896578e+01  1.59584604e-01
  3.81057979e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
609,24,10,1,"[0.758533, 0.615045, 2.42418, 0.828346, 0.799928]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
610,24,11,1,"[2.92205, 1.4688, 0.406205, 24.9898, 0.791046]",0.949874,0.7752524666666666,"[  423.71320985 13631.82038045  2041.07580702    88.37962764
   262.43540282]",[ -46.85180183 -128.45158573    5.94235238   -0.68297761  -14.82582672],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
611,24,12,1,"[0.30375, 1.24885, 1.58391, 0.673565, 26.5681]",0.8614664,0.7752524666666666,"[  339.41147289 13074.57417589  1972.44382303    77.93729923
   229.87150204]",[ 13.437774    28.13189577  -8.92735735   0.26197472 -10.67430053],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
612,24,13,1,"[2.27788, 1.7202, 0.881725, 0.71075, 1.02634]",0.9128266,0.7752524666666666,"[  350.47797111 13578.46575076  2396.78232834    78.92494192
   263.04914362]",[-49.24635412   8.73276015 113.40641547   2.80678618   5.59578114],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
613,24,14,1,"[0.739392, 1.23137, 1.41827, 0.418937, 1.03086]",0.9524862000000001,0.7752524666666666,"[  241.17493032 13934.88110026  2122.94110193    69.86676884
   247.35137766]",[ 93.73985324 -74.91747658  -7.98509711   2.27355231  -5.64665103],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
614,24,15,1,"[0.693099, 0.73415, 1.65507, 1.28261, 0.385273]",0.8851410000000002,0.7752524666666666,"[  383.12032196 13074.72536862  2028.18823578    72.11341172
   239.57669756]",[54.91764058 31.34365723 34.9701331   2.09383124  2.59323939],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
615,24,16,1,"[0.614721, 0.648654, 0.948225, 0.822473, 0.529749, 27.5605, 33.4264, 0.640553, 1.06098, 1.47115, 2.68368, 0.636115, 0.677698, 1.24008, 3.68698]",0.910511,0.7752524666666666,"[  345.5163783  13509.10776453  1813.40462205    77.97250168
   258.79358871]",[155.69819829 -87.52959754   0.91183335   0.32304534  -1.01474676],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
616,24,17,1,"[0.657225, 1.33027, 2.23447, 0.547893, 0.968825]",1.1581496,0.7752524666666666,"[  367.1303462  15815.76711607  2570.10484864    73.33334413
   246.15732911]",[-337.10629228 -979.69527017  -97.36992117    5.22341714   -1.03369574],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
617,24,18,1,"[30.1786, 2.66427, 2.06028, 1.43503, 1.6612]",1.1319009999999998,0.7752524666666666,"[  296.40637401 13313.98180275  2174.84035097    73.08671965
   244.85946461]",[  73.33562767 -169.20533492  -64.19134291    2.04560464    2.01946189],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
618,24,19,1,"[0.567794, 2.50353, 0.982794, 0.109825, 0.880479]",1.0447228000000002,0.7752524666666666,"[  591.7055798  13226.88059069  1988.56501579    77.71698603
   240.19660384]",[ -85.91487239 -100.10834292  -27.70418198    0.80838819   -0.21156923],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
619,24,20,1,"[0.565861, 0.804925, 0.649633, 1.3705, 0.824303, 0.97965, 0.661903, 3.36228, 0.648754, 2.33238, 0.58862, 1.77098, 0.898708, 0.58985, 1.84046]",1.1058004000000001,0.7752524666666666,"[ 1368.2829437  12988.27010732  2379.44675311    78.74481806
   293.23336207]",[539.95537702 380.39430015 309.97482435   0.79914488  25.26078177],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
620,24,21,1,"[24.2274, 0.71543, 0.635853, 1.64516, 22.6086]",1.1603422,0.7752524666666666,"[ 1553.80712319 13642.70217634  1940.03620916    79.30811294
   225.27009508]","[6.49612206e+02 4.96388918e+01 1.27111560e+02 3.53793469e-01
 1.17420086e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
621,24,22,1,"[0.368255, 0.433475, 0.353323, 0.6986, 2.53877, 1.83978, 35.238, 0.9345, 0.741617, 1.8398, 1.02849, 27.5843, 1.70782, 1.47855, 0.731923]",0.8769288000000001,0.7752524666666666,"[  113.8299418  14101.6591088   2140.22686152    67.89915278
   242.4947964 ]","[  -72.64925795 -1013.25663654   309.58718752     4.3611916
   -56.6814899 ]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
622,24,23,1,"[0.354678, 0.706741, 0.519322, 4.23345, 0.822784]",0.9414098,0.7752524666666666,"[  236.31021571 13184.51770244  2072.34905535    63.80954799
   263.86804321]",[  59.25547152   30.78612146 -314.34511818   -2.25948653   -4.61594657],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
623,24,24,1,"[0.519134, 3.24498, 55.1846, 0.739021, 0.526478]",1.052385,0.7752524666666666,"[  387.02981603 13056.94862954  1868.0065208     76.33797333
   229.23546775]","[ 1.20539042e+00 -4.84999657e+02 -7.26137767e+01 -1.21262624e-01
  3.57860282e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
624,24,25,1,"[1.1435, 2.51793, 0.685429, 1.71298, 29.919]",1.1410280666666668,0.7752524666666666,"[  329.17225264 13647.13200816  2023.94057726    77.08967107
   236.19651897]",[ 50.66096249 -19.58106264  -2.66856944   0.17077082   5.24662568],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
625,25,1,1,"[47.5196, 2.16477, 0.698955, 2.03783, 1.02899]",0.7888200000000001,0.7752524666666666,"[  490.75256436 13538.2868918   2028.36068324    77.27447083
   245.25396588]","[-2.49889283e+01 -2.71141800e+02  5.52393565e+01 -4.55608966e-02
  1.94939926e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
626,25,2,1,"[1.26844, 35.3521, 3.27467, 0.443507, 0.783967]",0.981511,0.7752524666666666,"[ 2524.9753799  13603.70525474  2052.44800836    91.71886639
   173.00886778]",[149.54265795   9.5297799    5.25333646   1.35836742 -37.18170984],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
627,25,3,1,"[1.35413, 1.44968, 1.2922, 0.00768483, 0.727913]",0.9241332,0.7752524666666666,"[  151.67474285 14016.99124439  2260.1237546     73.94662371
   265.80042005]","[-8.08849908e+01 -9.05700941e+02  5.42716511e+01  1.03816334e-01
 -1.77046461e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
628,25,4,1,"[0.23982, 0.937647, 0.861864, 0.686925, 0.677466, 1.67154, 0.745699, 0.813553, 0.802849, 1.84868, 0.868292, 38.516, 28.4175, 0.400359, 0.827027]",0.9769678,0.7752524666666666,"[  310.75222747 13785.63170228  1841.00499232    64.74343113
   224.81906517]","[ 1.13939616e+02  1.44009470e+03 -7.01762183e+01 -7.53819577e-01
  7.87307466e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
629,25,5,1,"[3.11773, 0.969127, 2.54928, 2.84945, 25.9641]",1.2546357999999997,0.7752524666666666,"[  347.28454956 16269.81485648  2166.5602699     77.44158839
   244.99231371]","[ 2.77613306e+01  1.70902145e+03 -1.92017542e+01 -3.87267187e-01
  2.38337835e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
630,25,6,1,"[0.746387, 2.28908, 0.993134, 24.3334, 0.544099]",0.9788536000000001,0.7752524666666666,"[  348.49076551 13583.98261534  2096.17982452    75.70230669
   247.65467302]",[-36.2088968   57.73281793  11.99034143  -0.37791971   0.84023991],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
631,25,7,1,"[1.6834, 3.49083, 2.62023, 32.9496, 0.330474]",1.1268582,0.7752524666666666,"[  195.40816052 13575.47992384  1863.17850594    77.02975978
   246.15399606]",[41.36330926  1.56799835 60.6605364  -0.36890188  3.57494443],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
632,25,8,1,"[1.03661, 1.50945, 0.948997, 0.736495, 0.830195]",0.9566562000000001,0.7752524666666666,"[ 6199.04578422 13622.9956526   2068.92477253    76.88419482
   239.3580111 ]","[ 5.47112839e+02  9.73876672e+00 -9.85782190e+00 -3.68164316e-01
  2.82887879e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
633,25,9,1,"[31.9072, 0.652195, 2.94165, 1.67031, 0.634425]",1.1203726,0.7752524666666666,"[    0.         13187.20198581  1977.62512209    76.24526118
   240.37748457]","[-6.32682816e+02  3.79777787e+02 -1.29974637e+01  7.73239757e-02
  1.66850281e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
634,25,10,1,"[1.2104, 0.365741, 1.09396, 1.5617, 0.593033]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
635,25,11,1,"[0.602963, 1.61958, 1.41494, 2.71538, 0.701949]",0.949874,0.7752524666666666,"[  402.61941627 13513.67685431  2033.40073799    80.70550983
   262.2633459 ]",[ -21.09379357 -118.14352614   -7.67506903   -7.67411781   -0.17205693],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
